# Averaged between times 150.000000 and 250.000000 with spacing 1.000000
# z		 var(ux)		 var(uz)		 var(mag(u))
0.002500	214.748877	3.230778	214.773348
0.007500	549.952624	14.069141	550.133577
0.012500	802.234571	32.115177	802.880137
0.017500	986.876453	54.684176	988.396328
0.022500	1120.248350	79.946625	1123.107136
0.027500	1216.699411	106.717635	1221.384694
0.032500	1287.280334	134.246755	1294.280740
0.037500	1339.830855	162.059991	1349.621625
0.042500	1379.648339	189.855937	1392.683131
0.047500	1410.233006	217.441502	1426.940441
0.052500	1433.896897	244.692805	1454.680199
0.057500	1452.194072	271.531134	1477.432335
0.062500	1466.199689	297.907790	1496.249788
0.067500	1476.681770	323.794241	1511.880382
0.072500	1484.204285	349.175520	1524.869843
0.077500	1489.189896	374.045697	1535.624489
0.082500	1491.960838	398.404756	1544.452072
0.087500	1492.768198	422.256463	1551.590968
0.092500	1491.813988	445.606979	1557.232078
0.097500	1489.267261	468.463999	1561.534697
0.102500	1485.274689	490.836270	1564.636876
0.107500	1479.966556	512.733354	1566.661273
0.112500	1473.459765	534.165524	1567.718142
0.117500	1465.859576	555.143738	1567.907097
0.122500	1457.261205	575.679641	1567.318748
0.127500	1447.751612	595.785574	1566.036456
0.132500	1437.411090	615.474571	1564.137846
0.137500	1426.314180	634.760331	1561.695609
0.142500	1414.529655	653.657145	1558.777405
0.147500	1402.119833	672.179782	1555.445153
0.152500	1389.139791	690.343339	1551.754270
0.157500	1375.637063	708.163069	1547.753444
0.162500	1361.652198	725.654210	1543.485216
0.167500	1347.220162	742.831831	1538.987339
0.172500	1332.372199	759.710704	1534.294491
0.177500	1317.137595	776.305202	1529.439826
0.182500	1301.544819	792.629214	1524.455907
0.187500	1285.621776	808.696071	1519.374821
0.192500	1269.395236	824.518462	1514.227578
0.197500	1252.889742	840.108336	1509.043047
0.202500	1236.126428	855.476793	1503.846863
0.207500	1219.122192	870.633978	1498.660631
0.212500	1201.889476	885.588980	1493.501697
0.217500	1184.436735	900.349760	1488.383518
0.222500	1166.769519	914.923096	1483.316586
0.227500	1148.891986	929.314569	1478.309712
0.232500	1130.808541	943.528558	1473.371395
0.237500	1112.525275	957.568269	1468.510978
0.242500	1094.050911	971.435770	1463.739327
0.247500	1075.397091	985.132036	1459.068917
0.252500	1056.577990	998.657005	1454.513348
0.257500	1037.609447	1012.009641	1450.086471
0.262500	1018.507839	1025.187992	1445.801372
0.267500	999.289019	1038.189267	1441.669448
0.272500	979.967481	1051.009906	1437.699764
0.277500	960.555861	1063.645665	1433.898712
0.282500	941.064732	1076.091708	1430.269964
0.287500	921.502643	1088.342700	1426.814634
0.292500	901.876347	1100.392913	1423.531608
0.297500	882.191177	1112.236324	1420.417963
0.302500	862.451518	1123.866712	1417.469454
0.307500	842.661335	1135.277747	1414.680997
0.312500	822.824661	1146.463068	1412.047086
0.317500	802.945998	1157.416349	1409.562126
0.322500	783.030577	1168.131362	1407.220627
0.327500	763.084461	1178.602021	1405.017293
0.332500	743.114533	1188.822429	1402.947008
0.337500	723.128386	1198.786913	1401.004775
0.342500	703.134179	1208.490052	1399.185633
0.347500	683.140489	1217.926699	1397.484571
0.352500	663.156200	1227.091997	1395.896470
0.357500	643.190462	1235.981390	1394.416084
0.362500	623.252733	1244.590624	1393.038048
0.367500	603.352928	1252.915741	1391.756940
0.372500	583.501684	1260.953076	1390.567364
0.377500	563.710719	1268.699238	1389.464072
0.382500	543.993271	1276.151099	1388.442072
0.387500	524.364591	1283.305774	1387.496735
0.392500	504.842453	1290.160604	1386.623863
0.397500	485.447672	1296.713141	1385.819719
0.402500	466.204630	1302.961131	1385.081013
0.407500	447.141818	1308.902503	1384.404852
0.412500	428.292435	1314.535357	1383.788672
0.417500	409.695061	1319.857954	1383.230151
0.422500	391.394467	1324.868716	1382.727124
0.427500	373.442590	1329.566213	1382.277510
0.432500	355.899713	1333.949163	1381.879247
0.437500	338.835888	1338.016431	1381.530252
0.442500	322.332597	1341.767017	1381.228395
0.447500	306.484627	1345.200063	1380.971486
0.452500	291.402043	1348.314842	1380.757281
0.457500	277.212038	1351.110755	1380.583499
0.462500	264.060236	1353.587331	1380.447840
0.467500	252.110787	1355.744218	1380.348021
0.472500	241.544248	1357.581181	1380.281802
0.477500	232.551890	1359.098094	1380.247022
0.482500	225.324970	1360.294933	1380.241634
0.487500	220.038316	1361.171771	1380.263729
0.492500	216.830014	1361.728766	1380.311573
0.497500	215.782343	1361.966154	1380.383623
0.502500	216.911489	1361.884240	1380.478555
0.507500	220.169375	1361.483384	1380.595283
0.512500	225.451896	1360.764002	1380.732971
0.517500	232.608875	1359.726550	1380.891056
0.522500	241.458108	1358.371524	1381.069255
0.527500	251.804090	1356.699453	1381.267578
0.532500	263.455380	1354.710902	1381.486329
0.537500	276.235300	1352.406470	1381.726095
0.542500	289.986241	1349.786795	1381.987723
0.547500	304.570223	1346.852559	1382.272272
0.552500	319.867718	1343.604496	1382.580964
0.557500	335.775768	1340.043401	1382.915114
0.562500	352.205924	1336.170139	1383.276086
0.567500	369.082272	1331.985658	1383.665262
0.572500	386.339716	1327.490993	1384.084054
0.577500	403.922540	1322.687277	1384.533970
0.582500	421.783252	1317.575743	1385.016716
0.587500	439.881642	1312.157733	1385.534332
0.592500	458.183976	1306.434690	1386.089341
0.597500	476.662235	1300.408165	1386.684868
0.602500	495.293343	1294.079811	1387.324710
0.607500	514.058357	1287.451389	1388.013339
0.612500	532.941630	1280.524767	1388.755823
0.617500	551.930003	1273.301930	1389.557707
0.622500	571.012106	1265.784992	1390.424861
0.627500	590.177815	1257.976203	1391.363349
0.632500	609.417906	1249.877970	1392.379343
0.637500	628.723890	1241.492867	1393.479092
0.642500	648.087982	1232.823648	1394.668950
0.647500	667.503137	1223.873256	1395.955429
0.652500	686.963101	1214.644833	1397.345269
0.657500	706.462423	1205.141719	1398.845489
0.662500	725.996421	1195.367458	1400.463410
0.667500	745.561081	1185.325791	1402.206642
0.672500	765.152902	1175.020647	1404.083028
0.677500	784.768680	1164.456137	1406.100537
0.682500	804.405249	1153.636542	1408.267109
0.687500	824.059151	1142.566293	1410.590440
0.692500	843.726267	1131.249959	1413.077696
0.697500	863.401420	1119.692227	1415.735189
0.702500	883.077973	1107.897884	1418.568008
0.707500	902.747529	1095.871795	1421.579681
0.712500	922.399770	1083.618878	1424.771914
0.717500	942.022524	1071.144075	1428.144480
0.722500	961.602063	1058.452311	1431.695281
0.727500	981.123583	1045.548450	1435.420569
0.732500	1000.571742	1032.437231	1439.315247
0.737500	1019.931117	1019.123193	1443.373154
0.742500	1039.186468	1005.610597	1447.587229
0.747500	1058.322787	991.903325	1451.949535
0.752500	1077.325191	978.004780	1456.451160
0.757500	1096.178793	963.917782	1461.082098
0.762500	1114.868647	949.644461	1465.831186
0.767500	1133.379857	935.186151	1470.686177
0.772500	1151.697817	920.543297	1475.633934
0.777500	1169.808485	905.715363	1480.660691
0.782500	1187.698591	890.700760	1485.752287
0.787500	1205.355659	875.496801	1490.894279
0.792500	1222.767836	860.099672	1496.071923
0.797500	1239.923564	844.504441	1501.270027
0.802500	1256.811227	828.705094	1506.472774
0.807500	1273.418861	812.694591	1511.663583
0.812500	1289.733984	796.464937	1516.825062
0.817500	1305.743412	780.007249	1521.938930
0.822500	1321.432892	763.311820	1526.985797
0.827500	1336.786349	746.368177	1531.944598
0.832500	1351.784686	729.165143	1536.791626
0.837500	1366.404178	711.690923	1541.499163
0.842500	1380.614530	693.933201	1546.033768
0.847500	1394.376724	675.879288	1550.354295
0.852500	1407.640782	657.516280	1554.409761
0.857500	1420.343689	638.831250	1558.137299
0.862500	1432.407844	619.811441	1561.460533
0.867500	1443.740415	600.444440	1564.288775
0.872500	1454.234000	580.718319	1566.517448
0.877500	1463.768775	560.621718	1568.029945
0.882500	1472.216040	540.143859	1568.700903
0.887500	1479.442569	519.274480	1568.400330
0.892500	1485.314610	498.003725	1566.997498
0.897500	1489.700232	476.322025	1564.363325
0.902500	1492.469164	454.220019	1560.370359
0.907500	1493.490069	431.688595	1554.890289
0.912500	1492.625572	408.719080	1547.789251
0.917500	1489.725026	385.303630	1538.920901
0.922500	1484.614211	361.435862	1528.116480
0.927500	1477.080368	337.111821	1515.170250
0.932500	1466.850600	312.331418	1499.818339
0.937500	1453.561124	287.100561	1481.708417
0.942500	1436.713190	261.434280	1460.355968
0.947500	1415.607566	235.361218	1435.078965
0.952500	1389.242012	208.930108	1404.895327
0.957500	1356.145368	182.219246	1368.356641
0.962500	1314.110689	155.350950	1323.280385
0.967500	1259.785535	128.514538	1266.338405
0.972500	1188.094321	102.003945	1192.476172
0.977500	1091.533980	76.279469	1094.203869
0.982500	959.544708	52.066414	960.961152
