#time   KE       internal potential normalisedEnergy  max w max theta
612  -1.88708e-22  -3.30061e-05  2.23549e-05  -1.06513e-05  11.9356  301.7
614  1.93992e-22  -3.22888e-05  2.15926e-05  -1.06961e-05  11.9432  301.698
616  1.08768e-22  -3.1504e-05  2.07632e-05  -1.07408e-05  11.9511  301.695
618  -4.94478e-22  -3.06769e-05  1.98916e-05  -1.07854e-05  11.9596  301.691
620  6.19693e-23  -2.98287e-05  1.89989e-05  -1.08298e-05  11.9686  301.687
622  -5.85274e-23  -2.89763e-05  1.81022e-05  -1.08741e-05  11.978  301.685
624  1.36639e-22  -2.81328e-05  1.72144e-05  -1.09184e-05  11.9885  301.681
626  -6.87772e-22  -2.73082e-05  1.63455e-05  -1.09627e-05  12.004  301.675
628  -1.85703e-23  -2.65099e-05  1.5503e-05  -1.10069e-05  12.0189  301.673
630  -3.70967e-22  -2.57433e-05  1.46922e-05  -1.10511e-05  12.0335  301.672
632  -6.86504e-22  -2.50117e-05  1.39165e-05  -1.10951e-05  12.048  301.669
634  1.09425e-22  -2.43164e-05  1.31774e-05  -1.1139e-05  12.0628  301.663
636  -9.52003e-23  -2.36563e-05  1.24737e-05  -1.11827e-05  12.0785  301.656
638  1.89076e-22  -2.30284e-05  1.18023e-05  -1.12261e-05  12.0952  301.656
640  2.85593e-22  -2.24279e-05  1.11585e-05  -1.12694e-05  12.1128  301.657
642  8.0158e-23  -2.18495e-05  1.05371e-05  -1.13125e-05  12.1311  301.655
644  5.11852e-22  -2.12891e-05  9.93363e-06  -1.13554e-05  12.1495  301.653
646  -8.66434e-22  -2.07444e-05  9.34608e-06  -1.13983e-05  12.1671  301.65
648  3.71751e-22  -2.02167e-05  8.77552e-06  -1.14412e-05  12.1835  301.647
650  3.37641e-22  -1.97107e-05  8.22668e-06  -1.1484e-05  12.198  301.643
652  4.10645e-22  -1.92342e-05  7.70733e-06  -1.15269e-05  12.2107  301.641
654  6.5662e-22  -1.87967e-05  7.22714e-06  -1.15696e-05  12.2217  301.638
656  7.72847e-24  -1.84081e-05  6.79583e-06  -1.16122e-05  12.2315  301.636
658  -4.79429e-22  -1.80761e-05  6.42148e-06  -1.16547e-05  12.2409  301.632
660  4.49979e-22  -1.7806e-05  6.10914e-06  -1.16969e-05  12.2503  301.63
662  -5.7802e-22  -1.75992e-05  5.86035e-06  -1.17389e-05  12.2602  301.626
664  -1.80811e-23  -1.74542e-05  5.67362e-06  -1.17806e-05  12.2706  301.62
666  -4.62674e-22  -1.73679e-05  5.54578e-06  -1.18222e-05  12.2811  301.614
668  5.14965e-22  -1.73373e-05  5.47374e-06  -1.18636e-05  12.2913  301.616
670  -5.29304e-22  -1.73611e-05  5.45613e-06  -1.19049e-05  12.3008  301.615
672  1.39717e-22  -1.74404e-05  5.49418e-06  -1.19462e-05  12.3091  301.614
674  -3.77228e-22  -1.7579e-05  5.59151e-06  -1.19875e-05  12.3163  301.612
676  -1.92766e-22  -1.77816e-05  5.75294e-06  -1.20287e-05  12.3227  301.608
678  -6.58063e-22  -1.80521e-05  5.98234e-06  -1.20697e-05  12.3285  301.604
680  7.76371e-23  -1.83913e-05  6.28062e-06  -1.21106e-05  12.3342  301.6
682  -3.58434e-22  -1.87956e-05  6.6442e-06  -1.21514e-05  12.3407  301.598
684  -1.49904e-22  -1.92566e-05  7.06471e-06  -1.21919e-05  12.3558  301.598
686  8.04046e-22  -1.97624e-05  7.52999e-06  -1.22324e-05  12.3706  301.594
688  1.64936e-21  -2.0299e-05  8.02628e-06  -1.22728e-05  12.385  301.589
690  4.345e-23  -2.08538e-05  8.54074e-06  -1.23131e-05  12.3985  301.587
692  4.84681e-22  -2.14171e-05  9.06367e-06  -1.23534e-05  12.411  301.584
694  -5.66452e-23  -2.19835e-05  9.58979e-06  -1.23937e-05  12.4227  301.583
696  1.16023e-22  -2.2552e-05  1.01181e-05  -1.24338e-05  12.4337  301.58
698  -1.33781e-22  -2.31246e-05  1.06508e-05  -1.24738e-05  12.4443  301.578
700  -1.38119e-22  -2.37047e-05  1.11912e-05  -1.25135e-05  12.4548  301.578
702  -3.77501e-22  -2.42948e-05  1.17418e-05  -1.2553e-05  12.4654  301.576
704  2.45384e-22  -2.48961e-05  1.23039e-05  -1.25922e-05  12.476  301.571
706  -4.54244e-22  -2.55081e-05  1.28769e-05  -1.26312e-05  12.4868  301.565
708  -1.80604e-22  -2.61295e-05  1.34596e-05  -1.26699e-05  12.4975  301.562
710  6.32499e-22  -2.67601e-05  1.40515e-05  -1.27086e-05  12.508  301.559
712  2.42271e-22  -2.74012e-05  1.4654e-05  -1.27472e-05  12.5184  301.558
714  1.11849e-22  -2.80567e-05  1.5271e-05  -1.27857e-05  12.5287  301.556
716  -1.04335e-22  -2.87319e-05  1.59078e-05  -1.28241e-05  12.539  301.553
718  4.70654e-22  -2.94323e-05  1.65698e-05  -1.28625e-05  12.5493  301.551
720  -2.05252e-22  -3.01611e-05  1.72603e-05  -1.29008e-05  12.5594  301.552
722  -6.07914e-24  -3.09178e-05  1.79788e-05  -1.2939e-05  12.5692  301.55
724  5.16094e-22  -3.16966e-05  1.87196e-05  -1.29771e-05  12.5781  301.546
726  3.97622e-22  -3.24865e-05  1.94715e-05  -1.30151e-05  12.5857  301.539
728  4.74043e-23  -3.32716e-05  2.02186e-05  -1.3053e-05  12.5914  301.54
730  -1.79605e-22  -3.40326e-05  2.09417e-05  -1.30909e-05  12.5947  301.538
732  -2.38063e-22  -3.47478e-05  2.16192e-05  -1.31287e-05  12.5953  301.534
734  5.51147e-22  -3.53948e-05  2.22285e-05  -1.31663e-05  12.5966  301.528
736  -3.04366e-23  -3.59508e-05  2.2747e-05  -1.32038e-05  12.6032  301.522
738  5.34843e-23  -3.63935e-05  2.31524e-05  -1.32411e-05  12.6078  301.522
740  2.09011e-22  -3.67015e-05  2.34234e-05  -1.32781e-05  12.6109  301.519
742  2.691e-22  -3.68559e-05  2.35409e-05  -1.33149e-05  12.6133  301.517
744  -7.58021e-22  -3.6841e-05  2.34894e-05  -1.33516e-05  12.6159  301.516
746  -5.36338e-23  -3.66463e-05  2.32581e-05  -1.33881e-05  12.6193  301.517
748  -8.28982e-22  -3.62683e-05  2.28437e-05  -1.34246e-05  12.6242  301.517
750  1.06851e-23  -3.57114e-05  2.22504e-05  -1.3461e-05  12.6308  301.514
752  9.33946e-23  -3.49889e-05  2.14915e-05  -1.34974e-05  12.6388  301.51
754  -4.18941e-22  -3.41218e-05  2.05881e-05  -1.35337e-05  12.6475  301.503
756  4.67534e-22  -3.31382e-05  1.95682e-05  -1.357e-05  12.6561  301.5
758  -5.49969e-22  -3.20703e-05  1.84641e-05  -1.36062e-05  12.6638  301.5
760  -4.47761e-22  -3.09522e-05  1.731e-05  -1.36422e-05  12.6699  301.498
762  3.92944e-22  -2.98174e-05  1.61393e-05  -1.36781e-05  12.6744  301.494
764  3.62592e-22  -2.86959e-05  1.49821e-05  -1.37138e-05  12.6778  301.488
766  5.63082e-22  -2.76129e-05  1.38635e-05  -1.37494e-05  12.6806  301.483
768  -6.78452e-25  -2.65876e-05  1.28028e-05  -1.37848e-05  12.6834  301.486
770  2.95219e-22  -2.56329e-05  1.18127e-05  -1.38202e-05  12.6867  301.487
772  -8.86541e-22  -2.47556e-05  1.09002e-05  -1.38554e-05  12.6904  301.485
774  -4.58784e-22  -2.39578e-05  1.00673e-05  -1.38904e-05  12.6941  301.481
776  -1.57799e-23  -2.32377e-05  9.31231e-06  -1.39254e-05  12.6971  301.48
778  4.12211e-22  -2.25915e-05  8.63129e-06  -1.39602e-05  12.6984  301.478
780  -1.39352e-22  -2.20142e-05  8.01931e-06  -1.39949e-05  12.7019  301.475
782  -4.35353e-22  -2.15008e-05  7.47124e-06  -1.40295e-05  12.7117  301.469
784  -1.58473e-22  -2.10463e-05  6.98225e-06  -1.40641e-05  12.7194  301.462
786  4.64642e-22  -2.06465e-05  6.54799e-06  -1.40985e-05  12.7255  301.461
788  3.62422e-22  -2.02973e-05  6.16454e-06  -1.41328e-05  12.7305  301.46
790  -2.38884e-23  -1.99954e-05  5.82842e-06  -1.41669e-05  12.7351  301.459
792  -2.48269e-22  -1.97377e-05  5.53684e-06  -1.42009e-05  12.7396  301.455
794  -2.89125e-22  -1.95227e-05  5.28803e-06  -1.42347e-05  12.7443  301.452
796  -1.01732e-22  -1.935e-05  5.08173e-06  -1.42683e-05  12.7491  301.454
798  -3.48118e-22  -1.92214e-05  4.91956e-06  -1.43018e-05  12.7541  301.454
800  -9.64222e-22  -1.91403e-05  4.80503e-06  -1.43353e-05  12.7592  301.452
802  -5.24029e-22  -1.91118e-05  4.74316e-06  -1.43687e-05  12.7642  301.448
804  -5.04982e-22  -1.91415e-05  4.73951e-06  -1.4402e-05  12.769  301.442
806  7.53348e-22  -1.92342e-05  4.79909e-06  -1.44351e-05  12.7732  301.442
808  1.42146e-22  -1.93934e-05  4.92518e-06  -1.44682e-05  12.7763  301.44
810  1.03713e-22  -1.96196e-05  5.11849e-06  -1.45011e-05  12.7779  301.436
812  3.40161e-22  -1.99108e-05  5.37694e-06  -1.45338e-05  12.7774  301.431
814  4.26214e-23  -2.02625e-05  5.69608e-06  -1.45664e-05  12.7746  301.428
816  4.86489e-23  -2.06691e-05  6.07008e-06  -1.4599e-05  12.7692  301.423
818  1.09582e-22  -2.11244e-05  6.4929e-06  -1.46315e-05  12.7616  301.423
820  1.21478e-22  -2.16234e-05  6.9594e-06  -1.4664e-05  12.7522  301.421
822  -9.12991e-22  -2.21624e-05  7.46598e-06  -1.46965e-05  12.7443  301.42
824  2.43815e-22  -2.27393e-05  8.01039e-06  -1.47289e-05  12.7469  301.419
826  -2.77128e-22  -2.33522e-05  8.59102e-06  -1.47612e-05  12.7493  301.42
828  -1.67496e-22  -2.39988e-05  9.20558e-06  -1.47933e-05  12.7517  301.418
830  6.00478e-23  -2.46749e-05  9.84981e-06  -1.48251e-05  12.7541  301.415
832  -6.03492e-24  -2.53733e-05  1.05166e-05  -1.48568e-05  12.7563  301.41
834  1.34274e-22  -2.60839e-05  1.11956e-05  -1.48882e-05  12.7579  301.404
836  1.38614e-22  -2.67941e-05  1.18747e-05  -1.49195e-05  12.7588  301.405
838  5.35615e-23  -2.74913e-05  1.25407e-05  -1.49506e-05  12.7588  301.403
840  -5.61308e-22  -2.8164e-05  1.31823e-05  -1.49816e-05  12.7579  301.401
842  -3.36232e-22  -2.88041e-05  1.37914e-05  -1.50127e-05  12.7561  301.399
844  6.79732e-23  -2.94084e-05  1.43646e-05  -1.50438e-05  12.7534  301.395
846  5.22029e-22  -2.99783e-05  1.49035e-05  -1.50748e-05  12.7499  301.393
848  -3.14161e-23  -3.05195e-05  1.54136e-05  -1.51059e-05  12.7456  301.39
850  -5.55073e-22  -3.10396e-05  1.59027e-05  -1.51369e-05  12.7406  301.391
852  -8.25455e-22  -3.15465e-05  1.63787e-05  -1.51678e-05  12.7347  301.389
854  1.25075e-22  -3.20463e-05  1.68478e-05  -1.51985e-05  12.7281  301.385
856  -3.51387e-22  -3.25425e-05  1.73133e-05  -1.52291e-05  12.7206  301.385
858  1.93043e-22  -3.30354e-05  1.77758e-05  -1.52596e-05  12.7122  301.383
860  5.60091e-22  -3.35232e-05  1.82333e-05  -1.52899e-05  12.703  301.379
862  -1.24697e-22  -3.40032e-05  1.8683e-05  -1.53201e-05  12.7  301.374
864  2.4696e-22  -3.44723e-05  1.91219e-05  -1.53503e-05  12.7043  301.369
866  3.2743e-22  -3.49279e-05  1.95474e-05  -1.53805e-05  12.7077  301.368
868  2.20837e-22  -3.53675e-05  1.99569e-05  -1.54106e-05  12.7097  301.368
870  -2.75095e-22  -3.57872e-05  2.03465e-05  -1.54407e-05  12.7098  301.368
872  3.67737e-22  -3.61807e-05  2.071e-05  -1.54706e-05  12.7073  301.368
874  2.97792e-22  -3.65376e-05  2.10372e-05  -1.55004e-05  12.7019  301.366
876  3.14921e-22  -3.68436e-05  2.13136e-05  -1.553e-05  12.6934  301.363
878  -4.68295e-22  -3.70804e-05  2.15208e-05  -1.55596e-05  12.6819  301.36
880  -7.61082e-24  -3.72275e-05  2.16384e-05  -1.55891e-05  12.6683  301.358
882  -4.21793e-22  -3.72642e-05  2.16456e-05  -1.56186e-05  12.6534  301.355
884  1.64283e-22  -3.71718e-05  2.15237e-05  -1.56481e-05  12.6383  301.351
886  -7.43963e-23  -3.69358e-05  2.12581e-05  -1.56777e-05  12.6236  301.35
888  -2.59447e-22  -3.65469e-05  2.08396e-05  -1.57073e-05  12.6098  301.349
890  -3.1516e-24  -3.60017e-05  2.0265e-05  -1.57368e-05  12.5969  301.346
892  -3.28545e-22  -3.53031e-05  1.95369e-05  -1.57662e-05  12.5843  301.341
894  -5.78867e-25  -3.44593e-05  1.86638e-05  -1.57955e-05  12.5712  301.34
896  -6.60641e-22  -3.34844e-05  1.76598e-05  -1.58246e-05  12.5569  301.338
898  4.38304e-22  -3.23977e-05  1.6544e-05  -1.58537e-05  12.5408  301.334
900  -6.20006e-22  -3.12232e-05  1.53407e-05  -1.58825e-05  12.5344  301.333
902  -4.13497e-22  -2.999e-05  1.40787e-05  -1.59113e-05  12.5295  301.331
904  2.40914e-23  -2.87301e-05  1.27902e-05  -1.594e-05  12.5229  301.333
906  -2.22554e-22  -2.7478e-05  1.15094e-05  -1.59685e-05  12.5152  301.334
908  -8.91443e-22  -2.62673e-05  1.02703e-05  -1.59971e-05  12.5069  301.333
910  -3.92116e-22  -2.51291e-05  9.10359e-06  -1.60255e-05  12.4985  301.331
912  7.64475e-22  -2.40889e-05  8.03502e-06  -1.60539e-05  12.4905  301.328
914  -1.30406e-22  -2.31652e-05  7.08306e-06  -1.60822e-05  12.4829  301.325
916  -2.34895e-22  -2.23687e-05  6.25825e-06  -1.61104e-05  12.4758  301.322
918  -2.68006e-22  -2.1702e-05  5.56333e-06  -1.61387e-05  12.469  301.319
920  -2.39323e-22  -2.11614e-05  4.99448e-06  -1.61669e-05  12.4621  301.317
922  -6.81448e-22  -2.07382e-05  4.54307e-06  -1.61952e-05  12.4546  301.315
924  -4.06747e-22  -2.04212e-05  4.19774e-06  -1.62234e-05  12.4458  301.311
926  -3.20009e-22  -2.01979e-05  3.94624e-06  -1.62517e-05  12.4352  301.307
928  3.14093e-22  -2.00568e-05  3.77687e-06  -1.62799e-05  12.4224  301.307
930  -5.11513e-22  -1.99875e-05  3.67944e-06  -1.6308e-05  12.4071  301.305
932  -1.13266e-22  -1.99817e-05  3.64558e-06  -1.63361e-05  12.3894  301.302
934  -8.12989e-22  -2.0033e-05  3.66882e-06  -1.63642e-05  12.3695  301.299
936  1.50759e-22  -2.01364e-05  3.74432e-06  -1.63921e-05  12.3584  301.297
938  2.06337e-22  -2.02884e-05  3.8686e-06  -1.64198e-05  12.3503  301.3
940  -2.33393e-22  -2.04868e-05  4.03928e-06  -1.64475e-05  12.3408  301.301
942  -3.79238e-22  -2.07298e-05  4.25481e-06  -1.6475e-05  12.3299  301.301
944  2.90047e-22  -2.10169e-05  4.51438e-06  -1.65025e-05  12.3174  301.3
946  6.39247e-22  -2.13477e-05  4.81782e-06  -1.65299e-05  12.3034  301.298
948  2.06664e-22  -2.17227e-05  5.16546e-06  -1.65572e-05  12.2877  301.295
950  -2.2937e-22  -2.21425e-05  5.55797e-06  -1.65846e-05  12.2707  301.292
952  -1.70721e-22  -2.26079e-05  5.99605e-06  -1.66119e-05  12.253  301.289
954  -6.0459e-22  -2.31191e-05  6.48e-06  -1.66391e-05  12.2351  301.285
956  5.80953e-24  -2.36755e-05  7.00921e-06  -1.66662e-05  12.2176  301.284
958  -4.01398e-22  -2.4275e-05  7.58164e-06  -1.66934e-05  12.2008  301.281
960  5.10588e-22  -2.49139e-05  8.19343e-06  -1.67204e-05  12.1847  301.278
962  -6.34654e-22  -2.55864e-05  8.83885e-06  -1.67475e-05  12.1687  301.275
964  -3.2981e-22  -2.62852e-05  9.51056e-06  -1.67746e-05  12.1522  301.274
966  7.70483e-22  -2.7002e-05  1.02002e-05  -1.68018e-05  12.1343  301.272
968  1.94766e-22  -2.77282e-05  1.08994e-05  -1.68289e-05  12.1144  301.268
970  4.65013e-22  -2.84561e-05  1.16002e-05  -1.6856e-05  12.0959  301.265
972  -7.9581e-22  -2.91791e-05  1.22961e-05  -1.6883e-05  12.0845  301.267
974  -4.17162e-24  -2.9892e-05  1.2982e-05  -1.69101e-05  12.0705  301.27
976  -3.09914e-22  -3.05907e-05  1.36537e-05  -1.6937e-05  12.0543  301.271
978  -2.09431e-23  -3.12714e-05  1.43075e-05  -1.69639e-05  12.0362  301.271
980  4.84371e-22  -3.19298e-05  1.49391e-05  -1.69907e-05  12.0167  301.269
982  -4.56882e-22  -3.25604e-05  1.5543e-05  -1.70174e-05  11.9961  301.266
984  5.41339e-22  -3.31566e-05  1.61125e-05  -1.7044e-05  11.9748  301.264
986  -4.54804e-22  -3.37109e-05  1.66402e-05  -1.70706e-05  11.953  301.261
988  5.30408e-23  -3.4216e-05  1.71189e-05  -1.70971e-05  11.9309  301.258
990  -1.03447e-21  -3.46665e-05  1.75429e-05  -1.71236e-05  11.9089  301.255
992  -3.41378e-22  -3.50597e-05  1.79096e-05  -1.71501e-05  11.8871  301.253
994  1.00088e-22  -3.53966e-05  1.822e-05  -1.71766e-05  11.866  301.25
996  -1.40052e-22  -3.5682e-05  1.84789e-05  -1.72031e-05  11.8453  301.246
998  1.81328e-22  -3.59237e-05  1.8694e-05  -1.72296e-05  11.8251  301.245
1000  1.32851e-23  -3.61308e-05  1.88747e-05  -1.72562e-05  11.805  301.243
