#time   KE       internal potential normalisedEnergy  max w max theta
122  8.1438e-24  -5.34942e-06  4.79361e-06  -5.55805e-07  3.83562  301.997
124  -2.09701e-23  -4.71407e-06  4.14002e-06  -5.74052e-07  3.89578  301.997
126  1.26866e-23  -4.08855e-06  3.49593e-06  -5.92617e-07  3.95701  301.997
128  -1.30054e-23  -3.4833e-06  2.87178e-06  -6.11515e-07  4.01952  301.997
130  -7.80817e-24  -2.91347e-06  2.28273e-06  -6.3074e-07  4.08321  301.996
132  3.49161e-23  -2.39889e-06  1.74859e-06  -6.50301e-07  4.14764  301.996
134  -3.209e-23  -1.96347e-06  1.29327e-06  -6.70201e-07  4.21204  301.995
136  2.69919e-23  -1.63404e-06  9.43604e-07  -6.90438e-07  4.27557  301.994
138  5.28237e-24  -1.43838e-06  7.27363e-07  -7.11016e-07  4.33766  301.994
140  -4.88122e-24  -1.40226e-06  6.70346e-07  -7.31916e-07  4.39826  301.995
142  -7.69227e-24  -1.54586e-06  7.92758e-07  -7.531e-07  4.45802  301.996
144  -3.06309e-23  -1.88012e-06  1.10561e-06  -7.74515e-07  4.51924  301.996
146  -3.41254e-23  -2.40431e-06  1.6082e-06  -7.96109e-07  4.58202  301.996
148  5.35377e-23  -3.10554e-06  2.28767e-06  -8.17861e-07  4.64701  301.997
150  -9.09717e-23  -3.96076e-06  3.12095e-06  -8.39802e-07  4.71404  301.997
152  -4.19002e-23  -4.94077e-06  4.07875e-06  -8.62013e-07  4.78211  301.996
154  2.01798e-23  -6.01491e-06  5.13032e-06  -8.84585e-07  4.8497  301.996
156  -1.22235e-23  -7.15501e-06  6.24743e-06  -9.07577e-07  4.91535  301.995
158  9.25784e-23  -8.33722e-06  7.40623e-06  -9.3099e-07  4.97821  301.994
160  -3.44425e-23  -9.5413e-06  8.58654e-06  -9.54757e-07  5.03837  301.994
162  -3.257e-23  -1.0748e-05  9.76925e-06  -9.78773e-07  5.09678  301.995
164  -1.35744e-23  -1.19361e-05  1.09332e-05  -1.00294e-06  5.15477  301.996
166  2.52384e-23  -1.30808e-05  1.20536e-05  -1.0272e-06  5.2134  301.996
168  -9.71056e-23  -1.41547e-05  1.31031e-05  -1.05159e-06  5.27291  301.996
170  3.9635e-23  -1.51324e-05  1.40562e-05  -1.07623e-06  5.33255  301.996
172  -1.35365e-23  -1.59956e-05  1.48943e-05  -1.10125e-06  5.39081  301.996
174  -3.44642e-23  -1.67379e-05  1.56111e-05  -1.12681e-06  5.44615  301.995
176  -5.6654e-23  -1.73669e-05  1.6214e-05  -1.15291e-06  5.49767  301.994
178  -3.12974e-23  -1.79015e-05  1.6722e-05  -1.1795e-06  5.54572  301.993
180  -1.96842e-23  -1.83659e-05  1.71595e-05  -1.2064e-06  5.59199  301.994
182  -1.42483e-23  -1.87822e-05  1.75488e-05  -1.23346e-06  5.64023  301.995
184  9.33375e-25  -1.91645e-05  1.7904e-05  -1.26056e-06  5.69225  301.996
186  -6.04474e-23  -1.95161e-05  1.82284e-05  -1.2877e-06  5.749  301.996
188  -1.24163e-23  -1.98309e-05  1.8516e-05  -1.31497e-06  5.81025  301.996
190  -3.64741e-23  -2.00987e-05  1.87562e-05  -1.3425e-06  5.87417  301.996
192  -1.40897e-23  -2.03102e-05  1.89397e-05  -1.37042e-06  5.93799  301.995
