#time   KE       internal potential normalisedEnergy  max w max theta
122  -3.34267e-23  -5.34951e-06  4.79365e-06  -5.55853e-07  3.83583  301.997
124  1.17793e-23  -4.71416e-06  4.14006e-06  -5.74103e-07  3.89599  301.997
126  5.23305e-23  -4.08865e-06  3.49598e-06  -5.92671e-07  3.95724  301.997
128  -3.05932e-24  -3.4834e-06  2.87183e-06  -6.11573e-07  4.01975  301.997
130  2.79684e-23  -2.91358e-06  2.28278e-06  -6.30801e-07  4.08346  301.996
132  -2.48286e-23  -2.39901e-06  1.74864e-06  -6.50366e-07  4.1479  301.996
134  1.39391e-23  -1.96359e-06  1.29333e-06  -6.70268e-07  4.21231  301.995
136  1.58709e-23  -1.63417e-06  9.43663e-07  -6.9051e-07  4.27586  301.994
138  3.73859e-24  -1.43852e-06  7.27426e-07  -7.11091e-07  4.33796  301.994
140  1.55673e-23  -1.40241e-06  6.70413e-07  -7.31995e-07  4.39857  301.995
142  -5.58896e-24  -1.54601e-06  7.92829e-07  -7.53184e-07  4.45834  301.996
144  3.34806e-23  -1.88029e-06  1.10568e-06  -7.74603e-07  4.51958  301.996
146  -1.09864e-23  -2.40449e-06  1.60828e-06  -7.96202e-07  4.58237  301.997
148  4.25996e-23  -3.10572e-06  2.28776e-06  -8.17959e-07  4.64737  301.997
150  1.37376e-23  -3.96095e-06  3.12104e-06  -8.39905e-07  4.71442  301.997
152  2.67275e-23  -4.94097e-06  4.07885e-06  -8.62121e-07  4.7825  301.996
154  -4.41887e-23  -6.01513e-06  5.13043e-06  -8.84698e-07  4.85011  301.996
156  -8.92545e-24  -7.15524e-06  6.24754e-06  -9.07696e-07  4.91577  301.995
158  -4.23042e-23  -8.33746e-06  7.40634e-06  -9.31114e-07  4.97865  301.994
160  2.06415e-23  -9.54155e-06  8.58666e-06  -9.54887e-07  5.03882  301.994
162  8.00224e-23  -1.07483e-05  9.76938e-06  -9.78909e-07  5.09725  301.995
