# Averaged between times 200.000000 and 250.000000 with spacing 0.500000
# z		 var(b)
0.345625	0.000612
0.346875	0.000612
0.348125	0.000612
0.349375	0.000612
0.350625	0.000612
0.351875	0.000612
0.353125	0.000612
0.354375	0.000612
0.355625	0.000613
0.356875	0.000614
0.358125	0.000615
0.359375	0.000617
0.360625	0.000621
0.361875	0.000624
0.363125	0.000628
0.364375	0.000631
0.365625	0.000633
0.366875	0.000635
0.368125	0.000636
0.369375	0.000636
0.370625	0.000634
0.371875	0.000633
0.373125	0.000630
0.374375	0.000627
0.375625	0.000623
0.376875	0.000619
0.378125	0.000615
0.379375	0.000610
0.380625	0.000604
0.381875	0.000597
0.383125	0.000590
0.384375	0.000583
0.385625	0.000576
0.386875	0.000570
0.388125	0.000566
0.389375	0.000563
0.390625	0.000561
0.391875	0.000561
0.393125	0.000561
0.394375	0.000561
0.395625	0.000561
0.396875	0.000562
0.398125	0.000562
0.399375	0.000563
0.400625	0.000564
0.401875	0.000565
0.403125	0.000567
0.404375	0.000569
0.405625	0.000571
0.406875	0.000573
0.408125	0.000575
0.409375	0.000577
0.410625	0.000579
0.411875	0.000582
0.413125	0.000584
0.414375	0.000587
0.415625	0.000589
0.416875	0.000591
0.418125	0.000592
0.419375	0.000591
0.420625	0.000589
0.421875	0.000587
0.423125	0.000585
0.424375	0.000584
0.425625	0.000584
0.426875	0.000585
0.428125	0.000585
0.429375	0.000586
0.430625	0.000587
0.431875	0.000588
0.433125	0.000589
0.434375	0.000590
0.435625	0.000591
0.436875	0.000592
0.438125	0.000593
0.439375	0.000595
0.440625	0.000596
0.441875	0.000597
0.443125	0.000599
0.444375	0.000600
0.445625	0.000602
0.446875	0.000604
0.448125	0.000606
0.449375	0.000609
0.450625	0.000611
0.451875	0.000614
0.453125	0.000617
0.454375	0.000620
0.455625	0.000622
0.456875	0.000624
0.458125	0.000627
0.459375	0.000629
0.460625	0.000631
0.461875	0.000634
0.463125	0.000635
0.464375	0.000637
0.465625	0.000638
0.466875	0.000640
0.468125	0.000642
0.469375	0.000644
0.470625	0.000645
0.471875	0.000647
0.473125	0.000649
0.474375	0.000651
0.475625	0.000653
0.476875	0.000654
0.478125	0.000656
0.479375	0.000657
0.480625	0.000658
0.481875	0.000659
0.483125	0.000659
0.484375	0.000658
0.485625	0.000657
0.486875	0.000656
0.488125	0.000655
0.489375	0.000654
0.490625	0.000653
0.491875	0.000652
0.493125	0.000651
0.494375	0.000650
0.495625	0.000649
0.496875	0.000648
0.498125	0.000646
0.499375	0.000644
0.500625	0.000643
0.501875	0.000642
0.503125	0.000641
0.504375	0.000641
0.505625	0.000641
0.506875	0.000641
0.508125	0.000642
0.509375	0.000643
0.510625	0.000644
0.511875	0.000646
0.513125	0.000649
0.514375	0.000652
0.515625	0.000655
0.516875	0.000658
0.518125	0.000661
0.519375	0.000663
0.520625	0.000666
0.521875	0.000669
0.523125	0.000672
0.524375	0.000677
0.525625	0.000683
0.526875	0.000690
0.528125	0.000696
0.529375	0.000703
0.530625	0.000709
0.531875	0.000713
0.533125	0.000715
0.534375	0.000714
0.535625	0.000712
0.536875	0.000709
0.538125	0.000704
0.539375	0.000699
0.540625	0.000695
0.541875	0.000691
0.543125	0.000687
0.544375	0.000685
0.545625	0.000683
0.546875	0.000681
0.548125	0.000680
0.549375	0.000680
0.550625	0.000681
0.551875	0.000683
0.553125	0.000685
0.554375	0.000687
0.555625	0.000689
0.556875	0.000691
0.558125	0.000693
0.559375	0.000694
0.560625	0.000696
0.561875	0.000697
0.563125	0.000697
0.564375	0.000699
0.565625	0.000700
0.566875	0.000702
0.568125	0.000704
0.569375	0.000707
0.570625	0.000709
0.571875	0.000711
0.573125	0.000712
0.574375	0.000713
0.575625	0.000713
0.576875	0.000713
0.578125	0.000714
0.579375	0.000715
0.580625	0.000717
0.581875	0.000719
0.583125	0.000721
0.584375	0.000724
0.585625	0.000726
0.586875	0.000729
0.588125	0.000730
0.589375	0.000731
0.590625	0.000733
0.591875	0.000735
0.593125	0.000737
0.594375	0.000739
0.595625	0.000741
0.596875	0.000742
0.598125	0.000743
0.599375	0.000744
0.600625	0.000745
0.601875	0.000746
0.603125	0.000746
0.604375	0.000746
0.605625	0.000746
0.606875	0.000746
0.608125	0.000747
0.609375	0.000747
0.610625	0.000748
0.611875	0.000748
0.613125	0.000749
0.614375	0.000750
0.615625	0.000751
0.616875	0.000751
0.618125	0.000750
0.619375	0.000749
0.620625	0.000747
0.621875	0.000746
0.623125	0.000745
0.624375	0.000744
0.625625	0.000744
0.626875	0.000745
0.628125	0.000746
0.629375	0.000746
0.630625	0.000746
0.631875	0.000746
0.633125	0.000745
0.634375	0.000743
0.635625	0.000741
0.636875	0.000740
0.638125	0.000738
0.639375	0.000737
0.640625	0.000736
0.641875	0.000735
0.643125	0.000733
0.644375	0.000731
0.645625	0.000727
0.646875	0.000722
0.648125	0.000717
0.649375	0.000714
0.650625	0.000711
0.651875	0.000709
0.653125	0.000707
0.654375	0.000705
0.655625	0.000704
0.656875	0.000704
0.658125	0.000704
0.659375	0.000706
0.660625	0.000708
0.661875	0.000711
0.663125	0.000716
0.664375	0.000720
0.665625	0.000724
0.666875	0.000727
0.668125	0.000729
0.669375	0.000730
0.670625	0.000730
0.671875	0.000729
0.673125	0.000728
0.674375	0.000728
0.675625	0.000727
0.676875	0.000726
0.678125	0.000726
0.679375	0.000725
0.680625	0.000725
0.681875	0.000725
0.683125	0.000725
0.684375	0.000726
0.685625	0.000728
0.686875	0.000730
0.688125	0.000732
0.689375	0.000734
0.690625	0.000737
0.691875	0.000740
0.693125	0.000742
0.694375	0.000744
0.695625	0.000746
0.696875	0.000747
0.698125	0.000748
0.699375	0.000749
0.700625	0.000750
0.701875	0.000751
0.703125	0.000752
0.704375	0.000752
0.705625	0.000754
0.706875	0.000756
0.708125	0.000758
0.709375	0.000760
0.710625	0.000763
0.711875	0.000765
0.713125	0.000768
0.714375	0.000771
0.715625	0.000775
0.716875	0.000779
0.718125	0.000784
0.719375	0.000789
0.720625	0.000794
0.721875	0.000799
0.723125	0.000803
0.724375	0.000807
0.725625	0.000810
0.726875	0.000813
0.728125	0.000816
0.729375	0.000820
0.730625	0.000825
0.731875	0.000831
0.733125	0.000838
0.734375	0.000846
0.735625	0.000854
0.736875	0.000862
0.738125	0.000871
0.739375	0.000879
0.740625	0.000886
0.741875	0.000892
0.743125	0.000897
0.744375	0.000902
0.745625	0.000905
0.746875	0.000909
0.748125	0.000912
0.749375	0.000915
0.750625	0.000918
0.751875	0.000921
0.753125	0.000924
0.754375	0.000925
0.755625	0.000927
0.756875	0.000929
0.758125	0.000931
0.759375	0.000933
0.760625	0.000935
0.761875	0.000936
0.763125	0.000937
0.764375	0.000939
0.765625	0.000940
0.766875	0.000941
0.768125	0.000943
0.769375	0.000946
0.770625	0.000951
0.771875	0.000957
0.773125	0.000964
0.774375	0.000972
0.775625	0.000980
0.776875	0.000987
0.778125	0.000993
0.779375	0.000998
0.780625	0.001002
0.781875	0.001006
0.783125	0.001011
0.784375	0.001016
0.785625	0.001020
0.786875	0.001025
0.788125	0.001029
0.789375	0.001033
0.790625	0.001034
0.791875	0.001037
0.793125	0.001039
0.794375	0.001043
0.795625	0.001046
0.796875	0.001051
0.798125	0.001056
0.799375	0.001062
0.800625	0.001067
0.801875	0.001073
0.803125	0.001079
0.804375	0.001086
0.805625	0.001093
0.806875	0.001101
0.808125	0.001109
0.809375	0.001116
0.810625	0.001121
0.811875	0.001125
0.813125	0.001127
0.814375	0.001128
0.815625	0.001127
0.816875	0.001125
0.818125	0.001121
0.819375	0.001117
0.820625	0.001113
0.821875	0.001107
0.823125	0.001101
0.824375	0.001095
0.825625	0.001090
0.826875	0.001085
0.828125	0.001082
0.829375	0.001080
0.830625	0.001080
0.831875	0.001080
0.833125	0.001081
0.834375	0.001083
0.835625	0.001084
0.836875	0.001085
0.838125	0.001087
0.839375	0.001089
0.840625	0.001091
0.841875	0.001094
0.843125	0.001096
0.844375	0.001098
0.845625	0.001100
0.846875	0.001101
0.848125	0.001100
0.849375	0.001098
0.850625	0.001095
0.851875	0.001091
0.853125	0.001089
0.854375	0.001088
0.855625	0.001089
0.856875	0.001090
0.858125	0.001092
0.859375	0.001093
0.860625	0.001095
0.861875	0.001098
0.863125	0.001102
0.864375	0.001107
0.865625	0.001113
0.866875	0.001120
0.868125	0.001128
0.869375	0.001135
0.870625	0.001143
0.871875	0.001150
0.873125	0.001157
0.874375	0.001164
0.875625	0.001170
0.876875	0.001178
0.878125	0.001187
0.879375	0.001198
0.880625	0.001210
0.881875	0.001222
0.883125	0.001234
0.884375	0.001245
0.885625	0.001255
0.886875	0.001264
0.888125	0.001271
0.889375	0.001277
0.890625	0.001283
0.891875	0.001289
0.893125	0.001293
0.894375	0.001298
0.895625	0.001305
0.896875	0.001316
0.898125	0.001330
0.899375	0.001346
0.900625	0.001361
0.901875	0.001377
0.903125	0.001392
0.904375	0.001405
0.905625	0.001417
0.906875	0.001427
0.908125	0.001437
0.909375	0.001449
0.910625	0.001462
0.911875	0.001477
0.913125	0.001495
0.914375	0.001513
0.915625	0.001534
0.916875	0.001554
0.918125	0.001575
0.919375	0.001597
0.920625	0.001619
0.921875	0.001641
0.923125	0.001664
0.924375	0.001686
0.925625	0.001709
0.926875	0.001731
0.928125	0.001755
0.929375	0.001780
0.930625	0.001807
0.931875	0.001836
0.933125	0.001867
0.934375	0.001898
0.935625	0.001933
0.936875	0.001972
0.938125	0.002013
0.939375	0.002055
0.940625	0.002098
0.941875	0.002142
0.943125	0.002190
0.944375	0.002240
0.945625	0.002293
0.946875	0.002346
0.948125	0.002399
0.949375	0.002453
0.950625	0.002509
0.951875	0.002565
0.953125	0.002625
0.954375	0.002685
0.955625	0.002745
0.956875	0.002802
0.958125	0.002863
0.959375	0.002930
0.960625	0.003006
0.961875	0.003084
0.963125	0.003170
0.964375	0.003268
0.965625	0.003382
0.966875	0.003504
0.968125	0.003641
0.969375	0.003790
0.970625	0.003957
0.971875	0.004142
0.973125	0.004354
0.974375	0.004585
0.975625	0.004840
0.976875	0.005118
0.978125	0.005432
0.979375	0.005777
0.980625	0.006154
0.981875	0.006561
0.983125	0.007017
0.984375	0.007527
0.985625	0.008108
0.986875	0.008750
0.988125	0.009486
0.989375	0.010325
0.990625	0.011289
0.991875	0.012301
0.993125	0.013209
0.994375	0.013621
0.995625	0.012844
0.996875	0.010064
0.998125	0.005267
0.999375	0.000826
