# Averaged between times 400.000000 and 600.000000 with spacing 1.000000
# z		 var(b)
0.363750	0.002244
0.366250	0.002237
0.368750	0.002231
0.371250	0.002226
0.373750	0.002221
0.376250	0.002216
0.378750	0.002211
0.381250	0.002207
0.383750	0.002203
0.386250	0.002198
0.388750	0.002194
0.391250	0.002190
0.393750	0.002185
0.396250	0.002180
0.398750	0.002175
0.401250	0.002170
0.403750	0.002165
0.406250	0.002160
0.408750	0.002155
0.411250	0.002151
0.413750	0.002146
0.416250	0.002141
0.418750	0.002136
0.421250	0.002131
0.423750	0.002126
0.426250	0.002121
0.428750	0.002115
0.431250	0.002110
0.433750	0.002105
0.436250	0.002100
0.438750	0.002095
0.441250	0.002091
0.443750	0.002087
0.446250	0.002083
0.448750	0.002079
0.451250	0.002076
0.453750	0.002073
0.456250	0.002071
0.458750	0.002069
0.461250	0.002067
0.463750	0.002065
0.466250	0.002063
0.468750	0.002062
0.471250	0.002061
0.473750	0.002060
0.476250	0.002059
0.478750	0.002059
0.481250	0.002058
0.483750	0.002058
0.486250	0.002058
0.488750	0.002057
0.491250	0.002057
0.493750	0.002057
0.496250	0.002058
0.498750	0.002058
0.501250	0.002059
0.503750	0.002060
0.506250	0.002061
0.508750	0.002062
0.511250	0.002063
0.513750	0.002064
0.516250	0.002065
0.518750	0.002066
0.521250	0.002066
0.523750	0.002066
0.526250	0.002066
0.528750	0.002066
0.531250	0.002065
0.533750	0.002064
0.536250	0.002064
0.538750	0.002064
0.541250	0.002064
0.543750	0.002065
0.546250	0.002067
0.548750	0.002069
0.551250	0.002072
0.553750	0.002075
0.556250	0.002079
0.558750	0.002083
0.561250	0.002088
0.563750	0.002093
0.566250	0.002098
0.568750	0.002104
0.571250	0.002110
0.573750	0.002117
0.576250	0.002123
0.578750	0.002130
0.581250	0.002137
0.583750	0.002144
0.586250	0.002150
0.588750	0.002156
0.591250	0.002162
0.593750	0.002168
0.596250	0.002173
0.598750	0.002179
0.601250	0.002184
0.603750	0.002190
0.606250	0.002196
0.608750	0.002202
0.611250	0.002210
0.613750	0.002217
0.616250	0.002226
0.618750	0.002235
0.621250	0.002245
0.623750	0.002256
0.626250	0.002267
0.628750	0.002277
0.631250	0.002288
0.633750	0.002299
0.636250	0.002310
0.638750	0.002321
0.641250	0.002331
0.643750	0.002342
0.646250	0.002351
0.648750	0.002361
0.651250	0.002370
0.653750	0.002379
0.656250	0.002388
0.658750	0.002398
0.661250	0.002408
0.663750	0.002418
0.666250	0.002429
0.668750	0.002440
0.671250	0.002451
0.673750	0.002462
0.676250	0.002474
0.678750	0.002486
0.681250	0.002498
0.683750	0.002511
0.686250	0.002525
0.688750	0.002540
0.691250	0.002556
0.693750	0.002574
0.696250	0.002594
0.698750	0.002615
0.701250	0.002638
0.703750	0.002663
0.706250	0.002690
0.708750	0.002719
0.711250	0.002751
0.713750	0.002786
0.716250	0.002824
0.718750	0.002865
0.721250	0.002907
0.723750	0.002950
0.726250	0.002994
0.728750	0.003039
0.731250	0.003082
0.733750	0.003125
0.736250	0.003167
0.738750	0.003208
0.741250	0.003247
0.743750	0.003286
0.746250	0.003324
0.748750	0.003362
0.751250	0.003399
0.753750	0.003438
0.756250	0.003476
0.758750	0.003515
0.761250	0.003555
0.763750	0.003598
0.766250	0.003643
0.768750	0.003692
0.771250	0.003745
0.773750	0.003803
0.776250	0.003866
0.778750	0.003933
0.781250	0.004005
0.783750	0.004080
0.786250	0.004160
0.788750	0.004242
0.791250	0.004328
0.793750	0.004418
0.796250	0.004512
0.798750	0.004611
0.801250	0.004714
0.803750	0.004823
0.806250	0.004938
0.808750	0.005058
0.811250	0.005183
0.813750	0.005312
0.816250	0.005443
0.818750	0.005576
0.821250	0.005712
0.823750	0.005848
0.826250	0.005987
0.828750	0.006126
0.831250	0.006268
0.833750	0.006411
0.836250	0.006556
0.838750	0.006702
0.841250	0.006850
0.843750	0.006999
0.846250	0.007151
0.848750	0.007302
0.851250	0.007455
0.853750	0.007609
0.856250	0.007765
0.858750	0.007924
0.861250	0.008084
0.863750	0.008245
0.866250	0.008408
0.868750	0.008574
0.871250	0.008742
0.873750	0.008913
0.876250	0.009086
0.878750	0.009259
0.881250	0.009431
0.883750	0.009602
0.886250	0.009773
0.888750	0.009942
0.891250	0.010113
0.893750	0.010284
0.896250	0.010460
0.898750	0.010638
0.901250	0.010821
0.903750	0.011005
0.906250	0.011193
0.908750	0.011384
0.911250	0.011581
0.913750	0.011780
0.916250	0.011989
0.918750	0.012204
0.921250	0.012433
0.923750	0.012674
0.926250	0.012933
0.928750	0.013209
0.931250	0.013503
0.933750	0.013813
0.936250	0.014138
0.938750	0.014478
0.941250	0.014837
0.943750	0.015210
0.946250	0.015605
0.948750	0.016021
0.951250	0.016467
0.953750	0.016938
0.956250	0.017444
0.958750	0.017978
0.961250	0.018548
0.963750	0.019143
0.966250	0.019765
0.968750	0.020386
0.971250	0.020989
0.973750	0.021509
0.976250	0.021874
0.978750	0.021937
0.981250	0.021508
0.983750	0.020336
0.986250	0.018153
0.988750	0.014871
0.991250	0.010642
0.993750	0.006168
0.996250	0.002384
0.998750	0.000280
