# Nusselt number time series
# <Nu(t)> averaged between 400.000000 and 600.000000 with sampling frequency 1.000000
# time		 Nu(t)		 <Nu(t)>
560.000000	 50.309490	 24.091272
561.000000	 44.131968	 24.214980
562.000000	 35.355274	 24.283325
563.000000	 24.882389	 24.286978
564.000000	 15.197924	 24.231893
565.000000	 7.307058	 24.129936
566.000000	 2.208797	 23.998672
567.000000	 2.544439	 23.870968
568.000000	 7.964195	 23.776845
569.000000	 13.506572	 23.716431
570.000000	 14.036744	 23.659825
571.000000	 11.422652	 23.588679
572.000000	 9.677005	 23.508264
573.000000	 10.371953	 23.432768
574.000000	 13.338672	 23.375088
575.000000	 17.742134	 23.343082
576.000000	 22.078213	 23.335936
577.000000	 26.000269	 23.350904
578.000000	 29.960789	 23.387831
579.000000	 34.837734	 23.451442
580.000000	 40.085441	 23.543342
581.000000	 45.253267	 23.662628
582.000000	 49.462232	 23.803609
583.000000	 50.604410	 23.949266
584.000000	 47.766352	 24.078007
585.000000	 41.633207	 24.172389
586.000000	 33.548837	 24.222531
587.000000	 24.446968	 24.223725
588.000000	 16.696707	 24.183899
589.000000	 11.788428	 24.118660
590.000000	 9.306203	 24.041108
591.000000	 11.131218	 23.973869
592.000000	 17.417397	 23.939897
593.000000	 23.243467	 23.936307
594.000000	 23.666392	 23.934923
595.000000	 19.258441	 23.911064
596.000000	 14.496896	 23.863276
597.000000	 10.814086	 23.797371
598.000000	 7.857061	 23.717269
599.000000	 7.938667	 23.638376
600.000000	 11.205121	 23.576519
