#time   KE       internal potential normalisedEnergy  max w max theta
122  1.27036e-23  -5.34709e-06  4.7914e-06  -5.55687e-07  3.7896  301.985
124  6.61897e-24  -4.71278e-06  4.13886e-06  -5.73925e-07  3.84958  301.984
126  -1.97873e-23  -4.08863e-06  3.49615e-06  -5.92482e-07  3.91064  301.983
128  3.50375e-24  -3.48493e-06  2.87356e-06  -6.1137e-07  3.97297  301.982
130  -2.75011e-24  -2.91668e-06  2.28609e-06  -6.30585e-07  4.03648  301.981
132  -1.98491e-23  -2.40354e-06  1.7534e-06  -6.50145e-07  4.10073  301.979
134  2.40592e-23  -1.96919e-06  1.29916e-06  -6.70037e-07  4.16499  301.978
136  3.1486e-23  -1.64015e-06  9.49891e-07  -6.90257e-07  4.22847  301.976
138  3.81589e-23  -1.44385e-06  7.33038e-07  -7.10811e-07  4.29057  301.974
140  -2.34078e-24  -1.40588e-06  6.74184e-07  -7.31691e-07  4.35123  301.976
142  2.45394e-23  -1.54646e-06  7.93603e-07  -7.52861e-07  4.41102  301.978
144  -1.17162e-23  -1.87701e-06  1.10274e-06  -7.7427e-07  4.47097  301.979
146  3.6931e-23  -2.39751e-06  1.60164e-06  -7.95869e-07  4.53222  301.981
148  4.69775e-23  -3.09586e-06  2.27823e-06  -8.17624e-07  4.59554  301.982
150  -2.52812e-23  -3.94962e-06  3.11006e-06  -8.39563e-07  4.66093  301.983
152  2.08731e-24  -4.9297e-06  4.06794e-06  -8.61758e-07  4.72757  301.984
154  1.59685e-23  -6.00502e-06  5.12072e-06  -8.84298e-07  4.79403  301.985
156  -4.1502e-23  -7.14659e-06  6.23934e-06  -9.0725e-07  4.85877  301.985
158  2.15428e-23  -8.32965e-06  7.39903e-06  -9.30622e-07  4.9208  301.986
160  3.47551e-23  -9.53343e-06  8.57906e-06  -9.54361e-07  4.98001  301.986
162  -1.66752e-23  -1.07387e-05  9.76037e-06  -9.78369e-07  5.0372  301.985
164  3.3854e-23  -1.19251e-05  1.09225e-05  -1.00254e-06  5.09366  301.985
166  8.24696e-24  -1.30687e-05  1.20419e-05  -1.02683e-06  5.15056  301.984
168  -1.71271e-23  -1.41434e-05  1.30922e-05  -1.05123e-06  5.20832  301.983
170  -1.57412e-23  -1.51241e-05  1.40482e-05  -1.07586e-06  5.26638  301.982
172  -2.24651e-23  -1.59918e-05  1.4891e-05  -1.10085e-06  5.32336  301.98
174  3.23765e-24  -1.6739e-05  1.56126e-05  -1.12634e-06  5.37767  301.978
176  1.66035e-23  -1.73714e-05  1.62191e-05  -1.15237e-06  5.42832  301.976
178  -6.35592e-23  -1.79069e-05  1.6728e-05  -1.17891e-06  5.47545  301.973
180  -5.45864e-24  -1.83693e-05  1.71635e-05  -1.2058e-06  5.52058  301.974
182  4.43039e-23  -1.87817e-05  1.75489e-05  -1.23287e-06  5.56699  301.976
184  -7.66216e-23  -1.91596e-05  1.78997e-05  -1.25999e-06  5.6189  301.978
186  3.41636e-23  -1.9508e-05  1.82208e-05  -1.28714e-06  5.67539  301.98
188  4.82831e-23  -1.98218e-05  1.85074e-05  -1.31439e-06  5.73649  301.982
190  -1.35843e-23  -2.00907e-05  1.87488e-05  -1.34188e-06  5.80059  301.983
192  3.97125e-23  -2.03044e-05  1.89347e-05  -1.36974e-06  5.86507  301.984
194  -3.76136e-23  -2.04576e-05  1.90595e-05  -1.39807e-06  5.92748  301.984
196  7.90506e-23  -2.05511e-05  1.91242e-05  -1.42686e-06  5.98659  301.984
198  5.97914e-23  -2.05914e-05  1.91353e-05  -1.45606e-06  6.043  301.984
200  -3.58562e-23  -2.05867e-05  1.91012e-05  -1.48552e-06  6.09875  301.983
202  -9.81441e-25  -2.05438e-05  1.90286e-05  -1.51517e-06  6.15624  301.982
204  8.44837e-24  -2.04651e-05  1.89202e-05  -1.54494e-06  6.21688  301.981
206  -1.05804e-23  -2.03484e-05  1.87735e-05  -1.57486e-06  6.28029  301.979
208  7.07575e-24  -2.01877e-05  1.85827e-05  -1.605e-06  6.34431  301.977
210  -1.32125e-22  -1.9976e-05  1.83406e-05  -1.63543e-06  6.40601  301.974
212  -1.45863e-23  -1.97078e-05  1.80416e-05  -1.66621e-06  6.46297  301.971
214  -6.81523e-23  -1.93805e-05  1.76831e-05  -1.69733e-06  6.51442  301.972
216  3.09948e-23  -1.89952e-05  1.72664e-05  -1.72879e-06  6.56149  301.975
218  -3.55873e-23  -1.85562e-05  1.67956e-05  -1.76056e-06  6.60661  301.977
220  -8.87214e-24  -1.80691e-05  1.62765e-05  -1.7926e-06  6.65241  301.979
222  -1.2127e-22  -1.75403e-05  1.57154e-05  -1.8249e-06  6.70071  301.981
224  -5.64393e-23  -1.6976e-05  1.51186e-05  -1.85744e-06  6.75198  301.982
226  6.86801e-23  -1.63826e-05  1.44923e-05  -1.89024e-06  6.80552  301.983
228  -7.4853e-23  -1.57669e-05  1.38436e-05  -1.92331e-06  6.86002  301.983
230  -3.69496e-23  -1.51366e-05  1.318e-05  -1.95664e-06  6.91428  301.982
232  -7.41529e-23  -1.45e-05  1.25098e-05  -1.99021e-06  6.96759  301.981
234  -7.95372e-23  -1.3865e-05  1.1841e-05  -2.02399e-06  7.01986  301.98
236  -8.28828e-23  -1.32386e-05  1.11806e-05  -2.05797e-06  7.07132  301.978
238  1.32256e-22  -1.26259e-05  1.05338e-05  -2.09216e-06  7.12227  301.976
240  6.43215e-23  -1.20309e-05  9.90429e-06  -2.1266e-06  7.17285  301.973
242  -3.962e-23  -1.14564e-05  9.2951e-06  -2.16133e-06  7.22293  301.969
244  1.49461e-22  -1.09054e-05  8.70903e-06  -2.19638e-06  7.27229  301.968
246  1.0175e-22  -1.03807e-05  8.14894e-06  -2.23173e-06  7.32072  301.972
248  5.68737e-23  -9.88453e-06  7.61719e-06  -2.26734e-06  7.36953  301.975
250  -1.32643e-22  -9.41789e-06  7.11473e-06  -2.30316e-06  7.42148  301.977
252  2.76094e-23  -8.9796e-06  6.64046e-06  -2.33913e-06  7.47258  301.979
254  5.47457e-23  -8.56655e-06  6.19127e-06  -2.37528e-06  7.52307  301.98
256  -6.32036e-23  -8.17463e-06  5.76301e-06  -2.41163e-06  7.57319  301.98
258  2.59883e-23  -7.80017e-06  5.35191e-06  -2.44826e-06  7.62304  301.98
260  1.24441e-22  -7.44131e-06  4.95607e-06  -2.48523e-06  7.67249  301.98
262  -3.39338e-23  -7.09881e-06  4.57626e-06  -2.52255e-06  7.72122  301.978
264  -2.2061e-23  -6.77611e-06  4.21596e-06  -2.56016e-06  7.76886  301.976
266  3.11744e-23  -6.47876e-06  3.88078e-06  -2.59798e-06  7.81514  301.973
268  2.49535e-22  -6.2136e-06  3.57763e-06  -2.63597e-06  7.86005  301.97
270  -5.1728e-23  -5.98814e-06  3.31402e-06  -2.67412e-06  7.90389  301.966
272  -9.22114e-23  -5.81033e-06  3.09787e-06  -2.71246e-06  7.94721  301.964
274  1.11146e-22  -5.68888e-06  2.93788e-06  -2.751e-06  7.99076  301.968
276  -3.73538e-23  -5.63397e-06  2.8442e-06  -2.78977e-06  8.03526  301.972
278  -1.20978e-22  -5.65792e-06  2.8291e-06  -2.82882e-06  8.08126  301.974
280  9.22071e-23  -5.77546e-06  2.90729e-06  -2.86817e-06  8.129  301.976
282  5.50299e-23  -6.00321e-06  3.09538e-06  -2.90783e-06  8.17833  301.977
284  -2.63718e-23  -6.35821e-06  3.41044e-06  -2.94777e-06  8.22873  301.978
286  9.11941e-23  -6.85574e-06  3.86781e-06  -2.98793e-06  8.27941  301.977
288  3.78073e-23  -7.50663e-06  4.47834e-06  -3.02829e-06  8.32949  301.976
290  -4.6117e-23  -8.31474e-06  5.24594e-06  -3.0688e-06  8.37817  301.974
292  1.07019e-22  -9.27511e-06  6.16566e-06  -3.10945e-06  8.42489  301.971
294  1.63589e-22  -1.03732e-05  7.22302e-06  -3.15021e-06  8.46939  301.968
296  1.22755e-22  -1.15856e-05  8.39446e-06  -3.19109e-06  8.51168  301.963
298  1.29681e-22  -1.28812e-05  9.64912e-06  -3.23213e-06  8.55194  301.958
300  7.57251e-23  -1.42247e-05  1.09513e-05  -3.27335e-06  8.5904  301.962
302  -1.64577e-22  -1.55786e-05  1.22638e-05  -3.31477e-06  8.62731  301.966
304  1.29687e-22  -1.69069e-05  1.35505e-05  -3.35641e-06  8.66292  301.97
306  -8.56649e-23  -1.81778e-05  1.47795e-05  -3.39828e-06  8.69747  301.972
308  -2.47483e-22  -1.9365e-05  1.59246e-05  -3.4404e-06  8.7312  301.973
310  4.42704e-23  -2.0449e-05  1.69662e-05  -3.48275e-06  8.76968  301.974
312  2.3507e-22  -2.14165e-05  1.78911e-05  -3.52531e-06  8.80794  301.974
314  7.66441e-23  -2.22594e-05  1.86913e-05  -3.56807e-06  8.84588  301.972
316  -1.03109e-22  -2.29736e-05  1.93626e-05  -3.61096e-06  8.88347  301.97
318  1.32015e-22  -2.35578e-05  1.99038e-05  -3.65398e-06  8.92073  301.967
320  -1.79659e-22  -2.40131e-05  2.0316e-05  -3.6971e-06  8.95769  301.962
322  2.96285e-22  -2.43436e-05  2.06032e-05  -3.7404e-06  8.99447  301.957
324  2.34466e-23  -2.45567e-05  2.07728e-05  -3.78394e-06  9.0312  301.951
326  -2.42423e-22  -2.46646e-05  2.08369e-05  -3.82779e-06  9.06791  301.956
328  -9.15018e-23  -2.46838e-05  2.08118e-05  -3.87196e-06  9.1045  301.961
330  -1.45235e-22  -2.46337e-05  2.07173e-05  -3.91643e-06  9.14067  301.965
332  -2.1351e-23  -2.45344e-05  2.05733e-05  -3.96109e-06  9.17608  301.967
334  2.80445e-25  -2.44029e-05  2.03971e-05  -4.00586e-06  9.21043  301.969
336  9.94781e-23  -2.42501e-05  2.01994e-05  -4.05066e-06  9.24359  301.969
338  1.69362e-24  -2.40787e-05  1.99832e-05  -4.09546e-06  9.2757  301.968
340  4.17609e-24  -2.38837e-05  1.97435e-05  -4.14026e-06  9.30709  301.967
