0.0000000000 0.0000000000
0.0012500000 0.0089286361
0.0037500000 0.0087363903
0.0062500000 0.0085181918
0.0087500000 0.0084960646
0.0112500000 0.0084252136
0.0137500000 0.0084426174
0.0162500000 0.0084474252
0.0187500000 0.0084776590
0.0212500000 0.0085119298
0.0237500000 0.0085435334
0.0262500000 0.0085845521
0.0287500000 0.0086088347
0.0312500000 0.0086481357
0.0337500000 0.0086646719
0.0362500000 0.0086986349
0.0387500000 0.0087074463
0.0412500000 0.0087340657
0.0437500000 0.0087360606
0.0462500000 0.0087551897
0.0487500000 0.0087491179
0.0512500000 0.0087578024
0.0537500000 0.0087417806
0.0562500000 0.0087392916
0.0587500000 0.0087145770
0.0612500000 0.0087037821
0.0637500000 0.0086722354
0.0662500000 0.0086554081
0.0687500000 0.0086185793
0.0712500000 0.0085965879
0.0737500000 0.0085546923
0.0762500000 0.0085284717
0.0787500000 0.0084830402
0.0812500000 0.0084528158
0.0837500000 0.0084033651
0.0862500000 0.0083701992
0.0887500000 0.0083184105
0.0912500000 0.0082821944
0.0937500000 0.0082286615
0.0962500000 0.0081895346
0.0987500000 0.0081353648
0.1012500000 0.0080943002
0.1037500000 0.0080395237
0.1062500000 0.0079973062
0.1087500000 0.0079430437
0.1112500000 0.0078997850
0.1137500000 0.0078449091
0.1162500000 0.0078010815
0.1187500000 0.0077465416
0.1212500000 0.0077027291
0.1237500000 0.0076487996
0.1262500000 0.0076047043
0.1287500000 0.0075529919
0.1312500000 0.0075092704
0.1337500000 0.0074575485
0.1362500000 0.0074143156
0.1387500000 0.0073644725
0.1412500000 0.0073213115
0.1437500000 0.0072725044
0.1462500000 0.0072311438
0.1487500000 0.0071836428
0.1512500000 0.0071434534
0.1537500000 0.0070979207
0.1562500000 0.0070574512
0.1587500000 0.0070140833
0.1612500000 0.0069758839
0.1637500000 0.0069332926
0.1662500000 0.0068959574
0.1687500000 0.0068560745
0.1712500000 0.0068198243
0.1737500000 0.0067799917
0.1762500000 0.0067446531
0.1787500000 0.0067063521
0.1812500000 0.0066712553
0.1837500000 0.0066327792
0.1862500000 0.0065965668
0.1887500000 0.0065568916
0.1912500000 0.0065195494
0.1937500000 0.0064778066
0.1962500000 0.0064376343
0.1987500000 0.0063918521
0.2012500000 0.0063455034
0.2037500000 0.0062931109
0.2062500000 0.0062402895
0.2087500000 0.0061831919
0.2112500000 0.0061270446
0.2137500000 0.0060650696
0.2162500000 0.0060039125
0.2187500000 0.0059377115
0.2212500000 0.0058729596
0.2237500000 0.0058017291
0.2262500000 0.0057340997
0.2287500000 0.0056585100
0.2312500000 0.0055876374
0.2337500000 0.0055090434
0.2362500000 0.0054353336
0.2387500000 0.0053552211
0.2412500000 0.0052781504
0.2437500000 0.0051949243
0.2462500000 0.0051165558
0.2487500000 0.0050314745
0.2512500000 0.0049515517
0.2537500000 0.0048650896
0.2562500000 0.0047836623
0.2587500000 0.0046959509
0.2612500000 0.0046135306
0.2637500000 0.0045252351
0.2662500000 0.0044412494
0.2687500000 0.0043515561
0.2712500000 0.0042667993
0.2737500000 0.0041760343
0.2762500000 0.0040906465
0.2787500000 0.0039995558
0.2812500000 0.0039135923
0.2837500000 0.0038223793
0.2862500000 0.0037355402
0.2887500000 0.0036434619
0.2912500000 0.0035564898
0.2937500000 0.0034644044
0.2962500000 0.0033772615
0.2987500000 0.0032850269
0.3012500000 0.0031976717
0.3037500000 0.0031058637
0.3062500000 0.0030189234
0.3087500000 0.0029276669
0.3112500000 0.0028413200
0.3137500000 0.0027501959
0.3162500000 0.0026652626
0.3187500000 0.0025751922
0.3212500000 0.0024905991
0.3237500000 0.0024009938
0.3262500000 0.0023171064
0.3287500000 0.0022287353
0.3312500000 0.0021459301
0.3337500000 0.0020591236
0.3362500000 0.0019774447
0.3387500000 0.0018914696
0.3412500000 0.0018119846
0.3437500000 0.0017275368
0.3462500000 0.0016495381
0.3487500000 0.0015669083
0.3512500000 0.0014898731
0.3537500000 0.0014089844
0.3562500000 0.0013336011
0.3587500000 0.0012538043
0.3612500000 0.0011808327
0.3637500000 0.0011023169
0.3662500000 0.0010311089
0.3687500000 0.0009546737
0.3712500000 0.0008855292
0.3737500000 0.0008109950
0.3762500000 0.0007434187
0.3787500000 0.0006706618
0.3812500000 0.0006054528
0.3837500000 0.0005345196
0.3862500000 0.0004712829
0.3887500000 0.0004028934
0.3912500000 0.0003420883
0.3937500000 0.0002757627
0.3962500000 0.0002165019
0.3987500000 0.0001519991
0.4012500000 0.0000949852
0.4037500000 0.0000329356
0.4062500000 -0.0000210742
0.4087500000 -0.0000802856
0.4112500000 -0.0001321259
0.4137500000 -0.0001896305
0.4162500000 -0.0002387089
0.4187500000 -0.0002933908
0.4212500000 -0.0003398208
0.4237500000 -0.0003925258
0.4262500000 -0.0004367017
0.4287500000 -0.0004860061
0.4312500000 -0.0005276584
0.4337500000 -0.0005748088
0.4362500000 -0.0006139722
0.4387500000 -0.0006584611
0.4412500000 -0.0006947388
0.4437500000 -0.0007365248
0.4462500000 -0.0007699665
0.4487500000 -0.0008093428
0.4512500000 -0.0008408557
0.4537500000 -0.0008768583
0.4562500000 -0.0009053856
0.4587500000 -0.0009393133
0.4612500000 -0.0009653826
0.4637500000 -0.0009961272
0.4662500000 -0.0010192870
0.4687500000 -0.0010482782
0.4712500000 -0.0010687898
0.4737500000 -0.0010946456
0.4762500000 -0.0011121178
0.4787500000 -0.0011349141
0.4812500000 -0.0011496912
0.4837500000 -0.0011697380
0.4862500000 -0.0011817198
0.4887500000 -0.0011992248
0.4912500000 -0.0012089167
0.4937500000 -0.0012231724
0.4962500000 -0.0012292971
0.4987500000 -0.0012406886
0.5012500000 -0.0012445008
0.5037500000 -0.0012531817
0.5062500000 -0.0012539534
0.5087500000 -0.0012592058
0.5112500000 -0.0012569430
0.5137500000 -0.0012597089
0.5162500000 -0.0012549574
0.5187500000 -0.0012545623
0.5212500000 -0.0012461074
0.5237500000 -0.0012429530
0.5262500000 -0.0012317941
0.5287500000 -0.0012255652
0.5312500000 -0.0012116578
0.5337500000 -0.0012027024
0.5362500000 -0.0011859198
0.5387500000 -0.0011737592
0.5412500000 -0.0011540005
0.5437500000 -0.0011388612
0.5462500000 -0.0011162007
0.5487500000 -0.0010983500
0.5512500000 -0.0010729826
0.5537500000 -0.0010516313
0.5562500000 -0.0010233792
0.5587500000 -0.0009997866
0.5612500000 -0.0009681345
0.5637500000 -0.0009410670
0.5662500000 -0.0009066130
0.5687500000 -0.0008771238
0.5712500000 -0.0008400423
0.5737500000 -0.0008076800
0.5762500000 -0.0007676761
0.5787500000 -0.0007326735
0.5812500000 -0.0006900565
0.5837500000 -0.0006526427
0.5862500000 -0.0006076326
0.5887500000 -0.0005676242
0.5912500000 -0.0005203747
0.5937500000 -0.0004781943
0.5962500000 -0.0004279798
0.5987500000 -0.0003833953
0.6012500000 -0.0003313291
0.6037500000 -0.0002840999
0.6062500000 -0.0002294131
0.6087500000 -0.0001791279
0.6112500000 -0.0001231443
0.6137500000 -0.0000710979
0.6162500000 -0.0000117335
0.6187500000 0.0000429067
0.6212500000 0.0001044495
0.6237500000 0.0001613934
0.6262500000 0.0002247719
0.6287500000 0.0002838338
0.6312500000 0.0003504186
0.6337500000 0.0004119081
0.6362500000 0.0004802367
0.6387500000 0.0005441419
0.6412500000 0.0006148384
