0.0000000000 0.0000000000
0.0012500000 0.0310189631
0.0037500000 0.0278428951
0.0062500000 0.0249447841
0.0087500000 0.0223510290
0.0112500000 0.0200687040
0.0137500000 0.0180899593
0.0162500000 0.0163815251
0.0187500000 0.0149178516
0.0212500000 0.0136584895
0.0237500000 0.0125766829
0.0262500000 0.0116341496
0.0287500000 0.0108169402
0.0312500000 0.0101046945
0.0337500000 0.0094845042
0.0362500000 0.0089434622
0.0387500000 0.0084700195
0.0412500000 0.0080567177
0.0437500000 0.0076938080
0.0462500000 0.0073731880
0.0487500000 0.0070781057
0.0512500000 0.0068048575
0.0537500000 0.0065412563
0.0562500000 0.0062911920
0.0587500000 0.0060467063
0.0612500000 0.0058072613
0.0637500000 0.0055805395
0.0662500000 0.0053625553
0.0687500000 0.0051543038
0.0712500000 0.0049564159
0.0737500000 0.0047668945
0.0762500000 0.0045896894
0.0787500000 0.0044244077
0.0812500000 0.0042680688
0.0837500000 0.0041215863
0.0862500000 0.0039852242
0.0887500000 0.0038578577
0.0912500000 0.0037404464
0.0937500000 0.0036289348
0.0962500000 0.0035221714
0.0987500000 0.0034255492
0.1012500000 0.0033309636
0.1037500000 0.0032425594
0.1062500000 0.0031574650
0.1087500000 0.0030768398
0.1112500000 0.0029973674
0.1137500000 0.0029208839
0.1162500000 0.0028453384
0.1187500000 0.0027728547
0.1212500000 0.0027031833
0.1237500000 0.0026322263
0.1262500000 0.0025650169
0.1287500000 0.0024994917
0.1312500000 0.0024343355
0.1337500000 0.0023684917
0.1362500000 0.0023039021
0.1387500000 0.0022424695
0.1412500000 0.0021792638
0.1437500000 0.0021185690
0.1462500000 0.0020612030
0.1487500000 0.0020017852
0.1512500000 0.0019474599
0.1537500000 0.0018920685
0.1562500000 0.0018386444
0.1587500000 0.0017868359
0.1612500000 0.0017376118
0.1637500000 0.0016890828
0.1662500000 0.0016434910
0.1687500000 0.0015991339
0.1712500000 0.0015574170
0.1737500000 0.0015149975
0.1762500000 0.0014775597
0.1787500000 0.0014393008
0.1812500000 0.0014050383
0.1837500000 0.0013700307
0.1862500000 0.0013354391
0.1887500000 0.0013021187
0.1912500000 0.0012688945
0.1937500000 0.0012371183
0.1962500000 0.0012039667
0.1987500000 0.0011709003
0.2012500000 0.0011357309
0.2037500000 0.0011017967
0.2062500000 0.0010658595
0.2087500000 0.0010309705
0.2112500000 0.0009963100
0.2137500000 0.0009639758
0.2162500000 0.0009300487
0.2187500000 0.0008986742
0.2212500000 0.0008666959
0.2237500000 0.0008363277
0.2262500000 0.0008066453
0.2287500000 0.0007772247
0.2312500000 0.0007495458
0.2337500000 0.0007216378
0.2362500000 0.0006952503
0.2387500000 0.0006694828
0.2412500000 0.0006440909
0.2437500000 0.0006194000
0.2462500000 0.0005959400
0.2487500000 0.0005731851
0.2512500000 0.0005513082
0.2537500000 0.0005303618
0.2562500000 0.0005105121
0.2587500000 0.0004915139
0.2612500000 0.0004734237
0.2637500000 0.0004563955
0.2662500000 0.0004403234
0.2687500000 0.0004250846
0.2712500000 0.0004108662
0.2737500000 0.0003971563
0.2762500000 0.0003842379
0.2787500000 0.0003720255
