# Nusselt number time series
# <Nu(t)> averaged between 100.000000 and 400.000000 with sampling frequency 1.000000
# time		 Nu(t)		 <Nu(t)>
260.000000	 14.556994	 13.211812
261.000000	 14.126993	 13.217461
262.000000	 13.672627	 13.220254
263.000000	 13.379012	 13.221222
264.000000	 13.349104	 13.221997
265.000000	 13.466464	 13.223469
266.000000	 13.542331	 13.225379
267.000000	 13.467044	 13.226817
268.000000	 13.134529	 13.226271
269.000000	 12.621583	 13.222714
270.000000	 12.297451	 13.217303
271.000000	 12.305668	 13.212003
272.000000	 12.410108	 13.207368
273.000000	 12.384322	 13.202638
274.000000	 12.262972	 13.197268
275.000000	 12.299770	 13.192169
276.000000	 12.684245	 13.189299
277.000000	 13.191665	 13.189312
278.000000	 13.636436	 13.191810
279.000000	 14.114562	 13.196937
280.000000	 14.747447	 13.205503
281.000000	 15.475849	 13.217978
282.000000	 16.173289	 13.234127
283.000000	 16.735469	 13.253156
284.000000	 16.971493	 13.273255
285.000000	 16.838236	 13.292422
286.000000	 16.393926	 13.309007
287.000000	 15.636749	 13.321389
288.000000	 14.631011	 13.328318
289.000000	 13.565075	 13.329564
290.000000	 12.635130	 13.325928
291.000000	 11.941069	 13.318715
292.000000	 11.408164	 13.308816
293.000000	 10.806608	 13.295918
294.000000	 10.079939	 13.279426
295.000000	 9.543013	 13.260363
296.000000	 9.595303	 13.241758
297.000000	 10.320787	 13.227006
298.000000	 11.525000	 13.218453
299.000000	 12.947143	 13.217097
300.000000	 14.323238	 13.222600
301.000000	 15.418322	 13.233470
302.000000	 16.143722	 13.247806
303.000000	 16.535724	 13.263923
304.000000	 16.585023	 13.280124
305.000000	 16.310883	 13.294836
306.000000	 15.761484	 13.306752
307.000000	 15.086585	 13.315309
308.000000	 14.437147	 13.320677
309.000000	 13.811889	 13.323016
310.000000	 13.175956	 13.322319
311.000000	 12.628121	 13.319044
312.000000	 12.291584	 13.314221
313.000000	 12.286013	 13.309416
314.000000	 12.634139	 13.306275
315.000000	 13.226284	 13.305905
316.000000	 13.949538	 13.308871
317.000000	 14.591899	 13.314756
318.000000	 14.985726	 13.322386
319.000000	 15.102649	 13.330478
