#time   KE       internal potential normalisedEnergy  max w max theta
104  2.38347e-23  -1.09993e-05  1.0595e-05  -4.04364e-07  3.29023  301.996
106  -2.0895e-23  -1.03971e-05  9.9771e-06  -4.20035e-07  3.35241  301.996
108  -9.56239e-24  -9.78582e-06  9.34979e-06  -4.36032e-07  3.41455  301.995
110  5.39465e-24  -9.16537e-06  8.71305e-06  -4.52317e-07  3.47641  301.995
112  2.63327e-23  -8.53722e-06  8.06833e-06  -4.68883e-07  3.53769  301.994
114  -4.04983e-23  -7.9036e-06  7.41787e-06  -4.85735e-07  3.59819  301.995
116  3.23827e-23  -7.26668e-06  6.76382e-06  -5.02863e-07  3.65796  301.995
118  2.31311e-23  -6.62796e-06  6.10771e-06  -5.20254e-07  3.71723  301.996
120  2.46929e-23  -5.98846e-06  5.45055e-06  -5.3791e-07  3.77638  301.996
122  -4.5427e-23  -5.34951e-06  4.79365e-06  -5.55853e-07  3.83583  301.997
124  2.55895e-23  -4.71416e-06  4.14006e-06  -5.74103e-07  3.89599  301.997
126  2.88709e-23  -4.08865e-06  3.49598e-06  -5.92671e-07  3.95724  301.997
128  -8.60398e-24  -3.4834e-06  2.87183e-06  -6.11573e-07  4.01975  301.997
130  1.58222e-23  -2.91358e-06  2.28278e-06  -6.30801e-07  4.08346  301.996
132  1.32889e-23  -2.39901e-06  1.74864e-06  -6.50366e-07  4.1479  301.996
134  -2.41736e-23  -1.96359e-06  1.29333e-06  -6.70268e-07  4.21231  301.995
136  2.56162e-23  -1.63417e-06  9.43663e-07  -6.9051e-07  4.27586  301.994
138  1.40629e-23  -1.43852e-06  7.27426e-07  -7.11091e-07  4.33796  301.994
140  1.07432e-23  -1.40241e-06  6.70413e-07  -7.31995e-07  4.39857  301.995
142  1.30659e-23  -1.54601e-06  7.92829e-07  -7.53184e-07  4.45834  301.996
144  -1.5092e-23  -1.88029e-06  1.10568e-06  -7.74603e-07  4.51958  301.996
146  7.93625e-24  -2.40449e-06  1.60828e-06  -7.96202e-07  4.58237  301.997
148  1.19253e-23  -3.10572e-06  2.28776e-06  -8.17959e-07  4.64737  301.997
150  -2.85155e-23  -3.96095e-06  3.12104e-06  -8.39905e-07  4.71442  301.997
152  -6.57148e-23  -4.94097e-06  4.07885e-06  -8.62121e-07  4.7825  301.996
154  -3.52615e-23  -6.01513e-06  5.13043e-06  -8.84698e-07  4.85011  301.996
156  -6.00517e-23  -7.15524e-06  6.24754e-06  -9.07696e-07  4.91577  301.995
158  -5.14379e-23  -8.33745e-06  7.40634e-06  -9.31114e-07  4.97865  301.994
160  7.9123e-24  -9.54155e-06  8.58666e-06  -9.54887e-07  5.03882  301.994
162  -9.12784e-23  -1.07483e-05  9.76938e-06  -9.78909e-07  5.09725  301.995
164  -8.57853e-24  -1.19364e-05  1.09333e-05  -1.00308e-06  5.15526  301.996
166  3.98203e-23  -1.30811e-05  1.20537e-05  -1.02735e-06  5.21391  301.996
168  -6.34119e-23  -1.4155e-05  1.31033e-05  -1.05175e-06  5.27344  301.997
170  2.16916e-23  -1.51327e-05  1.40564e-05  -1.07639e-06  5.3331  301.996
172  -1.96752e-23  -1.59959e-05  1.48945e-05  -1.10142e-06  5.39139  301.996
174  1.08975e-23  -1.67382e-05  1.56113e-05  -1.12698e-06  5.44674  301.996
176  4.97629e-23  -1.73673e-05  1.62142e-05  -1.1531e-06  5.49829  301.995
178  -5.35477e-23  -1.79019e-05  1.67222e-05  -1.17969e-06  5.54636  301.993
180  4.10281e-23  -1.83663e-05  1.71597e-05  -1.2066e-06  5.59265  301.994
182  7.41684e-23  -1.87826e-05  1.7549e-05  -1.23367e-06  5.64089  301.995
184  -3.98188e-24  -1.9165e-05  1.79042e-05  -1.26078e-06  5.69293  301.996
186  -1.40506e-23  -1.95165e-05  1.82286e-05  -1.28793e-06  5.7497  301.996
188  5.50794e-24  -1.98314e-05  1.85162e-05  -1.3152e-06  5.81098  301.996
190  6.03642e-23  -2.00992e-05  1.87565e-05  -1.34274e-06  5.87492  301.996
192  3.51013e-23  -2.03107e-05  1.894e-05  -1.37068e-06  5.93876  301.995
194  2.52583e-23  -2.04615e-05  1.90624e-05  -1.39908e-06  6.00013  301.994
196  2.89563e-23  -2.05538e-05  1.91259e-05  -1.42793e-06  6.05806  301.993
198  -4.45531e-23  -2.05944e-05  1.91372e-05  -1.45716e-06  6.11348  301.995
200  5.56051e-23  -2.05914e-05  1.91047e-05  -1.48665e-06  6.16865  301.996
202  2.23331e-23  -2.05508e-05  1.90345e-05  -1.51631e-06  6.22597  301.996
204  4.96645e-23  -2.04742e-05  1.89281e-05  -1.5461e-06  6.2866  301.996
206  9.13376e-23  -2.03588e-05  1.87827e-05  -1.57606e-06  6.34981  301.996
208  -4.75705e-23  -2.01982e-05  1.8592e-05  -1.60625e-06  6.41316  301.995
210  2.14569e-23  -1.99858e-05  1.8349e-05  -1.63675e-06  6.47364  301.994
212  9.45648e-23  -1.97163e-05  1.80487e-05  -1.66758e-06  6.52906  301.993
214  -3.95456e-23  -1.93877e-05  1.7689e-05  -1.69877e-06  6.57899  301.994
216  -6.38205e-23  -1.90017e-05  1.72714e-05  -1.73028e-06  6.62608  301.995
218  -2.33562e-22  -1.85624e-05  1.68003e-05  -1.76209e-06  6.67278  301.996
220  -9.2916e-24  -1.80754e-05  1.62812e-05  -1.79418e-06  6.72035  301.996
222  8.27618e-23  -1.75467e-05  1.57202e-05  -1.82652e-06  6.77038  301.996
224  -1.53522e-22  -1.69823e-05  1.51232e-05  -1.85912e-06  6.82319  301.995
226  5.7549e-23  -1.63886e-05  1.44967e-05  -1.89199e-06  6.87807  301.993
228  4.58303e-23  -1.57727e-05  1.38476e-05  -1.92513e-06  6.93378  301.993
230  -1.39665e-23  -1.51425e-05  1.3184e-05  -1.95853e-06  6.98923  301.994
232  -1.51816e-22  -1.45065e-05  1.25143e-05  -1.99216e-06  7.04381  301.995
234  -2.95573e-23  -1.38724e-05  1.18464e-05  -2.026e-06  7.09741  301.996
236  -2.31606e-22  -1.32469e-05  1.11869e-05  -2.06003e-06  7.15027  301.996
238  1.89708e-23  -1.26348e-05  1.05406e-05  -2.09427e-06  7.20264  301.995
240  -6.05488e-23  -1.204e-05  9.91118e-06  -2.12878e-06  7.25462  301.994
242  4.34881e-23  -1.14655e-05  9.3019e-06  -2.1636e-06  7.3061  301.992
244  -1.35969e-22  -1.09147e-05  8.71594e-06  -2.19874e-06  7.35685  301.994
246  -1.80986e-22  -1.03906e-05  8.15646e-06  -2.23416e-06  7.40665  301.995
248  3.46076e-23  -9.89568e-06  7.62584e-06  -2.26984e-06  7.45727  301.995
250  1.76675e-22  -9.43041e-06  7.1247e-06  -2.30571e-06  7.50788  301.995
252  -8.57735e-23  -8.99318e-06  6.65143e-06  -2.34175e-06  7.55775  301.995
254  -3.99658e-23  -8.58048e-06  6.20252e-06  -2.37796e-06  7.60715  301.993
256  -8.31485e-23  -8.18807e-06  5.77368e-06  -2.41439e-06  7.65625  301.991
258  -1.4927e-22  -7.81248e-06  5.36135e-06  -2.45113e-06  7.70505  301.993
260  -1.75103e-23  -7.45223e-06  4.96403e-06  -2.4882e-06  7.75333  301.995
262  -5.67358e-23  -7.10851e-06  4.58289e-06  -2.52562e-06  7.80074  301.995
264  1.03934e-22  -6.78497e-06  4.22166e-06  -2.56331e-06  7.84693  301.995
266  -2.5352e-23  -6.48717e-06  3.88596e-06  -2.60122e-06  7.89172  301.994
268  2.9077e-23  -6.22176e-06  3.58248e-06  -2.63929e-06  7.93515  301.993
270  2.84877e-23  -5.99593e-06  3.3184e-06  -2.67753e-06  7.97757  301.991
272  -1.24405e-22  -5.81735e-06  3.10139e-06  -2.71596e-06  8.01956  301.993
274  6.16839e-24  -5.6946e-06  2.94001e-06  -2.75459e-06  8.06181  301.994
276  -1.86016e-22  -5.63799e-06  2.84453e-06  -2.79346e-06  8.10503  301.995
278  -7.82812e-23  -5.66024e-06  2.82762e-06  -2.83262e-06  8.151  301.994
280  3.53079e-24  -5.77665e-06  2.90456e-06  -2.87209e-06  8.20016  301.993
282  -1.05846e-22  -6.00443e-06  3.09255e-06  -2.91187e-06  8.2509  301.991
284  1.90421e-22  -6.36106e-06  3.40913e-06  -2.95192e-06  8.30264  301.991
286  -1.72633e-22  -6.86195e-06  3.86976e-06  -2.9922e-06  8.35458  301.993
288  1.44225e-22  -7.51772e-06  4.48507e-06  -3.03265e-06  8.40582  301.994
290  -1.03935e-22  -8.33168e-06  5.25841e-06  -3.07327e-06  8.45559  301.994
292  2.02929e-22  -9.29812e-06  6.1841e-06  -3.11402e-06  8.50336  301.993
294  -1.65682e-22  -1.04017e-05  7.24684e-06  -3.15489e-06  8.54891  301.992
296  -8.40651e-23  -1.16183e-05  8.4224e-06  -3.19589e-06  8.59228  301.989
298  6.86072e-23  -1.29165e-05  9.67942e-06  -3.23705e-06  8.63364  301.992
300  -1.09397e-22  -1.42604e-05  1.0982e-05  -3.2784e-06  8.67323  301.993
302  3.14009e-23  -1.5613e-05  1.2293e-05  -3.31994e-06  8.71128  301.994
304  4.36071e-23  -1.69386e-05  1.35768e-05  -3.36172e-06  8.74803  301.993
306  5.38517e-23  -1.82059e-05  1.48021e-05  -3.40374e-06  8.78373  301.992
308  -1.1682e-22  -1.93895e-05  1.59435e-05  -3.446e-06  8.81874  301.99
310  -1.97653e-22  -2.04704e-05  1.69819e-05  -3.48849e-06  8.85585  301.99
312  -3.83396e-22  -2.14358e-05  1.79046e-05  -3.5312e-06  8.8926  301.992
314  1.39707e-22  -2.22776e-05  1.87035e-05  -3.57408e-06  8.92905  301.993
316  7.49392e-23  -2.29911e-05  1.9374e-05  -3.61711e-06  8.96519  301.993
318  -6.42436e-24  -2.35745e-05  1.99143e-05  -3.66024e-06  9.00103  301.992
320  -2.4267e-22  -2.40284e-05  2.03249e-05  -3.7035e-06  9.03667  301.99
322  -8.87951e-23  -2.43564e-05  2.06095e-05  -3.74694e-06  9.07225  301.988
324  3.43827e-23  -2.45668e-05  2.07761e-05  -3.79065e-06  9.10786  301.991
326  -2.83378e-22  -2.46722e-05  2.08375e-05  -3.83468e-06  9.14353  301.992
328  -2.96531e-22  -2.46903e-05  2.08113e-05  -3.87905e-06  9.17906  301.992
330  1.94404e-23  -2.46416e-05  2.07179e-05  -3.9237e-06  9.21411  301.991
332  1.30444e-22  -2.45463e-05  2.05778e-05  -3.96853e-06  9.2483  301.989
334  1.17994e-22  -2.44208e-05  2.04073e-05  -4.01345e-06  9.28135  301.986
336  5.69257e-23  -2.42745e-05  2.02161e-05  -4.05839e-06  9.31318  301.989
338  -2.58395e-22  -2.41085e-05  2.00052e-05  -4.10331e-06  9.34395  301.991
340  -3.74163e-22  -2.39162e-05  1.9768e-05  -4.14827e-06  9.37405  301.991
342  -1.26804e-22  -2.36868e-05  1.94935e-05  -4.19333e-06  9.40431  301.991
344  3.10218e-22  -2.34095e-05  1.91709e-05  -4.23862e-06  9.43678  301.989
346  -2.75923e-22  -2.30779e-05  1.87937e-05  -4.28421e-06  9.46973  301.986
348  -2.61667e-22  -2.26922e-05  1.83621e-05  -4.33011e-06  9.5032  301.987
350  -1.87895e-22  -2.22594e-05  1.78831e-05  -4.37626e-06  9.53706  301.989
352  -8.76633e-23  -2.17907e-05  1.73681e-05  -4.42255e-06  9.57105  301.99
354  -4.0882e-22  -2.12972e-05  1.68283e-05  -4.4689e-06  9.60494  301.99
356  -1.43016e-22  -2.07869e-05  1.62716e-05  -4.51525e-06  9.63857  301.988
358  -1.17776e-22  -2.02617e-05  1.57001e-05  -4.5616e-06  9.67191  301.985
360  2.27793e-22  -1.97187e-05  1.51107e-05  -4.60802e-06  9.70504  301.985
362  -2.02366e-22  -1.91523e-05  1.44977e-05  -4.65461e-06  9.73802  301.988
364  -3.79361e-23  -1.85581e-05  1.38566e-05  -4.70147e-06  9.77078  301.989
366  3.09373e-22  -1.79359e-05  1.31873e-05  -4.74862e-06  9.80305  301.989
368  -9.26754e-23  -1.72915e-05  1.24955e-05  -4.79602e-06  9.8344  301.988
370  -4.99735e-23  -1.66362e-05  1.17926e-05  -4.84358e-06  9.86431  301.985
372  -4.53278e-23  -1.59839e-05  1.10926e-05  -4.8912e-06  9.89236  301.982
374  -7.2248e-23  -1.53487e-05  1.04098e-05  -4.93882e-06  9.91835  301.986
376  -1.08754e-22  -1.47419e-05  9.75549e-06  -4.98642e-06  9.94238  301.988
378  3.88624e-24  -1.4171e-05  9.13702e-06  -5.034e-06  9.96483  301.988
380  9.8256e-23  -1.36399e-05  8.55823e-06  -5.08162e-06  9.98735  301.987
382  3.181e-22  -1.315e-05  8.02065e-06  -5.12936e-06  10.0103  301.984
384  8.99038e-23  -1.27025e-05  7.52523e-06  -5.17727e-06  10.0334  301.98
386  -6.44631e-23  -1.22988e-05  7.0734e-06  -5.22537e-06  10.0572  301.983
388  -7.54611e-23  -1.19409e-05  6.66727e-06  -5.27365e-06  10.082  301.986
390  1.0826e-22  -1.16311e-05  6.30906e-06  -5.32207e-06  10.1082  301.987
392  2.47231e-23  -1.13707e-05  6.00012e-06  -5.3706e-06  10.1357  301.986
394  4.71107e-22  -1.11594e-05  5.74018e-06  -5.41919e-06  10.1644  301.983
396  -1.94411e-23  -1.09951e-05  5.52722e-06  -5.46784e-06  10.1936  301.979
398  1.64159e-22  -1.08744e-05  5.35781e-06  -5.51656e-06  10.2224  301.981
400  1.58002e-22  -1.07933e-05  5.22792e-06  -5.56537e-06  10.2503  301.984
402  -5.07749e-23  -1.0748e-05  5.13373e-06  -5.61428e-06  10.2767  301.985
404  -3.22414e-22  -1.07355e-05  5.07225e-06  -5.6633e-06  10.3015  301.984
406  -2.57306e-22  -1.07541e-05  5.04166e-06  -5.7124e-06  10.325  301.982
408  -2.41793e-22  -1.0803e-05  5.04147e-06  -5.76156e-06  10.3477  301.978
410  3.22721e-22  -1.08834e-05  5.07261e-06  -5.81078e-06  10.3701  301.977
412  -8.60774e-23  -1.09977e-05  5.13762e-06  -5.86004e-06  10.3925  301.981
414  3.3541e-22  -1.11502e-05  5.24085e-06  -5.90935e-06  10.4149  301.983
416  2.19466e-22  -1.13473e-05  5.38857e-06  -5.95873e-06  10.4371  301.983
418  7.54769e-23  -1.1597e-05  5.58885e-06  -6.00817e-06  10.4589  301.981
420  2.489e-22  -1.19088e-05  5.85108e-06  -6.05768e-06  10.4801  301.977
422  -4.32576e-22  -1.22926e-05  6.18531e-06  -6.10725e-06  10.5009  301.973
424  -3.92137e-23  -1.27583e-05  6.60139e-06  -6.15687e-06  10.5219  301.978
426  9.56199e-23  -1.33148e-05  7.10825e-06  -6.20654e-06  10.5448  301.981
428  7.42489e-23  -1.39696e-05  7.7133e-06  -6.25626e-06  10.5683  301.981
430  1.3304e-23  -1.4728e-05  8.42201e-06  -6.30604e-06  10.5928  301.98
432  6.94192e-23  -1.55933e-05  9.23738e-06  -6.35589e-06  10.6181  301.976
434  2.06447e-22  -1.6565e-05  1.01592e-05  -6.40581e-06  10.6438  301.971
436  1.31836e-23  -1.76388e-05  1.1183e-05  -6.45578e-06  10.6695  301.973
438  -1.08241e-22  -1.88045e-05  1.22987e-05  -6.5058e-06  10.6945  301.977
440  1.99627e-23  -2.00454e-05  1.34896e-05  -6.55583e-06  10.7186  301.979
442  2.72569e-22  -2.13374e-05  1.47316e-05  -6.60586e-06  10.7415  301.978
444  -9.58203e-23  -2.26499e-05  1.59941e-05  -6.65583e-06  10.7634  301.976
446  -7.81157e-23  -2.39473e-05  1.72415e-05  -6.70574e-06  10.7843  301.971
448  1.93768e-22  -2.51917e-05  1.84361e-05  -6.75558e-06  10.8046  301.968
450  -4.57649e-22  -2.63468e-05  1.95414e-05  -6.80541e-06  10.8242  301.973
452  3.37138e-22  -2.73807e-05  2.05254e-05  -6.85527e-06  10.843  301.976
454  3.69392e-24  -2.82687e-05  2.13635e-05  -6.90519e-06  10.8609  301.977
456  2.80073e-22  -2.89948e-05  2.20396e-05  -6.95523e-06  10.8775  301.975
458  1.0719e-22  -2.95519e-05  2.25466e-05  -7.00538e-06  10.8926  301.97
460  7.94687e-22  -2.9941e-05  2.28854e-05  -7.05563e-06  10.9064  301.964
462  1.06331e-22  -3.01693e-05  2.30634e-05  -7.10593e-06  10.9191  301.968
464  1.24359e-23  -3.02487e-05  2.30924e-05  -7.15626e-06  10.9314  301.972
466  -3.48592e-22  -3.01936e-05  2.2987e-05  -7.20659e-06  10.944  301.974
468  -1.57556e-22  -3.00199e-05  2.2763e-05  -7.25689e-06  10.9575  301.973
470  1.02926e-22  -2.97441e-05  2.24369e-05  -7.30716e-06  10.9722  301.97
472  -2.19459e-22  -2.93826e-05  2.20252e-05  -7.3574e-06  10.9883  301.964
474  -7.36701e-24  -2.89521e-05  2.15445e-05  -7.40763e-06  11.0062  301.959
476  -2.00262e-22  -2.84689e-05  2.1011e-05  -7.45788e-06  11.026  301.966
478  -4.8225e-23  -2.79489e-05  2.04407e-05  -7.50817e-06  11.0462  301.97
480  -4.55098e-22  -2.74067e-05  1.98482e-05  -7.5585e-06  11.0663  301.971
482  2.2855e-22  -2.68547e-05  1.92458e-05  -7.60885e-06  11.0864  301.969
484  1.433e-22  -2.63013e-05  1.86422e-05  -7.65919e-06  11.1063  301.965
486  3.86373e-22  -2.57508e-05  1.80413e-05  -7.70947e-06  11.1263  301.958
488  -4.07777e-22  -2.52024e-05  1.74427e-05  -7.7597e-06  11.1467  301.957
490  -4.88848e-22  -2.46514e-05  1.68415e-05  -7.80985e-06  11.1676  301.964
492  -4.28462e-22  -2.40907e-05  1.62307e-05  -7.85997e-06  11.1889  301.967
494  -6.67494e-23  -2.35133e-05  1.56033e-05  -7.91007e-06  11.2103  301.967
496  3.85085e-23  -2.29148e-05  1.49546e-05  -7.96019e-06  11.2312  301.964
498  -3.46139e-22  -2.2295e-05  1.42846e-05  -8.01038e-06  11.251  301.959
500  6.8255e-22  -2.16589e-05  1.35983e-05  -8.06064e-06  11.269  301.953
502  8.00854e-22  -2.10159e-05  1.2905e-05  -8.11094e-06  11.2849  301.954
504  -4.35201e-22  -2.03774e-05  1.22161e-05  -8.16123e-06  11.2988  301.961
506  1.18643e-22  -1.97541e-05  1.15427e-05  -8.21142e-06  11.3115  301.963
508  -3.51939e-22  -1.91541e-05  1.08927e-05  -8.26146e-06  11.324  301.963
510  1.90349e-22  -1.85809e-05  1.02696e-05  -8.3113e-06  11.3378  301.959
512  5.23379e-22  -1.80341e-05  9.67315e-06  -8.36093e-06  11.3539  301.953
514  -3.81585e-22  -1.75112e-05  9.10078e-06  -8.4104e-06  11.3729  301.948
516  -1.44656e-23  -1.70103e-05  8.55053e-06  -8.45981e-06  11.3947  301.95
518  2.83945e-22  -1.65329e-05  8.02364e-06  -8.50928e-06  11.4182  301.956
520  -4.76778e-22  -1.60849e-05  7.52601e-06  -8.55889e-06  11.4418  301.959
522  -1.46776e-22  -1.56767e-05  7.06806e-06  -8.60862e-06  11.4641  301.958
524  -1.75964e-22  -1.53211e-05  6.66268e-06  -8.65843e-06  11.4856  301.954
526  7.78997e-23  -1.50305e-05  6.32233e-06  -8.70821e-06  11.5042  301.948
528  -2.56728e-23  -1.48139e-05  6.05599e-06  -8.75787e-06  11.5201  301.943
530  3.65551e-22  -1.46745e-05  5.86717e-06  -8.80736e-06  11.5341  301.944
532  -6.44308e-22  -1.46102e-05  5.75352e-06  -8.85669e-06  11.5474  301.95
534  -5.68241e-22  -1.46141e-05  5.70817e-06  -8.9059e-06  11.561  301.953
536  2.41254e-22  -1.46772e-05  5.72211e-06  -8.95506e-06  11.5754  301.952
538  -6.75283e-23  -1.47909e-05  5.78669e-06  -9.00423e-06  11.5909  301.948
540  6.86853e-22  -1.49489e-05  5.89546e-06  -9.05343e-06  11.6072  301.943
542  2.37497e-22  -1.51473e-05  6.04469e-06  -9.10265e-06  11.6237  301.938
544  -2.81804e-22  -1.53845e-05  6.23271e-06  -9.15183e-06  11.64  301.936
546  -1.93005e-22  -1.56594e-05  6.45849e-06  -9.20088e-06  11.656  301.943
548  4.70382e-22  -1.59701e-05  6.72034e-06  -9.24976e-06  11.6716  301.946
550  1.45885e-22  -1.63137e-05  7.0152e-06  -9.29847e-06  11.6871  301.946
552  -1.15715e-22  -1.6686e-05  7.33895e-06  -9.34702e-06  11.7031  301.942
554  -1.47864e-22  -1.7083e-05  7.68753e-06  -9.39548e-06  11.7199  301.937
556  -1.81462e-22  -1.75023e-05  8.05835e-06  -9.44392e-06  11.7379  301.933
558  2.67829e-22  -1.79439e-05  8.4515e-06  -9.49239e-06  11.7569  301.929
560  -2.88598e-22  -1.84111e-05  8.87017e-06  -9.54089e-06  11.7769  301.935
562  -4.6562e-22  -1.89097e-05  9.32031e-06  -9.58939e-06  11.7976  301.939
564  -1.75796e-22  -1.94474e-05  9.80959e-06  -9.6378e-06  11.8184  301.939
566  4.18845e-22  -2.00323e-05  1.03462e-05  -9.68608e-06  11.8409  301.935
568  -4.72142e-22  -2.06717e-05  1.09375e-05  -9.73419e-06  11.8638  301.931
570  4.9493e-22  -2.13717e-05  1.15896e-05  -9.78213e-06  11.8855  301.927
572  -1.04576e-22  -2.21364e-05  1.23064e-05  -9.82994e-06  11.9059  301.923
574  3.62044e-22  -2.29675e-05  1.30898e-05  -9.87765e-06  11.925  301.924
576  -3.30672e-22  -2.38643e-05  1.3939e-05  -9.92527e-06  11.9428  301.93
578  4.04923e-22  -2.48232e-05  1.48504e-05  -9.97284e-06  11.9596  301.931
580  6.64107e-23  -2.58371e-05  1.58168e-05  -1.00204e-05  11.9757  301.928
582  -2.85196e-22  -2.68947e-05  1.68269e-05  -1.00678e-05  11.9912  301.924
584  -5.56902e-23  -2.79802e-05  1.7865e-05  -1.01152e-05  12.0064  301.92
586  -3.94433e-22  -2.90733e-05  1.89107e-05  -1.01625e-05  12.0211  301.916
588  9.60873e-22  -3.01492e-05  1.99395e-05  -1.02097e-05  12.0356  301.912
590  -3.45832e-22  -3.11801e-05  2.09234e-05  -1.02567e-05  12.0498  301.919
592  2.84041e-22  -3.21359e-05  2.18323e-05  -1.03036e-05  12.064  301.922
594  1.49501e-22  -3.29862e-05  2.26359e-05  -1.03503e-05  12.0784  301.92
596  1.82881e-22  -3.37021e-05  2.33052e-05  -1.03969e-05  12.0932  301.917
598  -1.55507e-22  -3.42586e-05  2.38153e-05  -1.04433e-05  12.1083  301.913
600  8.27927e-22  -3.46368e-05  2.4147e-05  -1.04898e-05  12.1237  301.909
602  -2.4856e-22  -3.48255e-05  2.42893e-05  -1.05362e-05  12.1392  301.905
604  -2.88182e-22  -3.48228e-05  2.42402e-05  -1.05826e-05  12.1574  301.907
606  1.85383e-22  -3.46358e-05  2.40067e-05  -1.06291e-05  12.1748  301.911
608  -5.98056e-22  -3.42802e-05  2.36047e-05  -1.06755e-05  12.1911  301.911
610  -1.18007e-22  -3.37782e-05  2.30565e-05  -1.07218e-05  12.2066  301.908
612  5.90092e-22  -3.31563e-05  2.23885e-05  -1.07679e-05  12.2217  301.905
