0.0000000000 0.0000000000
0.0012500000 0.0133956833
0.0037500000 0.0137583336
0.0062500000 0.0140700809
0.0087500000 0.0140780466
0.0112500000 0.0141258279
0.0137500000 0.0140584216
0.0162500000 0.0140047924
0.0187500000 0.0139171535
0.0212500000 0.0138297151
0.0237500000 0.0137425562
0.0262500000 0.0136472463
0.0287500000 0.0135700620
0.0312500000 0.0134777868
0.0337500000 0.0134079900
0.0362500000 0.0133203308
0.0387500000 0.0132563201
0.0412500000 0.0131730492
0.0437500000 0.0131142820
0.0462500000 0.0130342981
0.0487500000 0.0129741452
0.0512500000 0.0128917729
0.0537500000 0.0128268315
0.0562500000 0.0127405154
0.0587500000 0.0126712364
0.0612500000 0.0125795059
0.0637500000 0.0125045151
0.0662500000 0.0124084126
0.0687500000 0.0123282634
0.0712500000 0.0122296051
0.0737500000 0.0121482754
0.0762500000 0.0120475850
0.0787500000 0.0119651747
0.0812500000 0.0118650566
0.0837500000 0.0117832793
0.0862500000 0.0116842822
0.0887500000 0.0116021457
0.0912500000 0.0115039416
0.0937500000 0.0114225132
0.0962500000 0.0113255546
0.0987500000 0.0112434533
0.1012500000 0.0111475966
0.1037500000 0.0110653930
0.1062500000 0.0109701783
0.1087500000 0.0108871856
0.1112500000 0.0107926877
0.1137500000 0.0107106976
0.1162500000 0.0106161315
0.1187500000 0.0105331801
0.1212500000 0.0104387733
0.1237500000 0.0103538008
0.1262500000 0.0102584642
0.1287500000 0.0101708175
0.1312500000 0.0100736615
0.1337500000 0.0099848674
0.1362500000 0.0098860947
0.1387500000 0.0097938148
0.1412500000 0.0096932641
0.1437500000 0.0095986243
0.1462500000 0.0094940803
0.1487500000 0.0093950794
0.1512500000 0.0092878856
0.1537500000 0.0091849713
0.1562500000 0.0090755837
0.1587500000 0.0089679339
0.1612500000 0.0088535787
0.1637500000 0.0087430862
0.1662500000 0.0086254276
0.1687500000 0.0085092104
0.1712500000 0.0083880092
0.1737500000 0.0082694277
0.1762500000 0.0081445797
0.1787500000 0.0080213479
0.1812500000 0.0078934974
0.1837500000 0.0077675734
0.1862500000 0.0076377792
0.1887500000 0.0075100958
0.1912500000 0.0073784252
0.1937500000 0.0072499428
0.1962500000 0.0071178053
0.1987500000 0.0069904225
0.2012500000 0.0068622032
0.2037500000 0.0067390851
0.2062500000 0.0066152847
0.2087500000 0.0064947567
0.2112500000 0.0063720973
0.2137500000 0.0062545466
0.2162500000 0.0061349962
0.2187500000 0.0060197018
0.2212500000 0.0059018954
0.2237500000 0.0057899704
0.2262500000 0.0056734526
0.2287500000 0.0055644736
0.2312500000 0.0054498191
0.2337500000 0.0053425460
0.2362500000 0.0052296248
0.2387500000 0.0051227024
0.2412500000 0.0050123584
0.2437500000 0.0049078705
0.2462500000 0.0047981105
0.2487500000 0.0046948120
0.2512500000 0.0045860951
0.2537500000 0.0044837507
0.2562500000 0.0043761112
0.2587500000 0.0042746669
0.2612500000 0.0041678041
0.2637500000 0.0040667723
0.2662500000 0.0039613835
0.2687500000 0.0038617295
0.2712500000 0.0037572268
0.2737500000 0.0036588909
0.2762500000 0.0035553753
0.2787500000 0.0034578493
0.2812500000 0.0033554445
0.2837500000 0.0032587686
0.2862500000 0.0031581512
0.2887500000 0.0030633870
0.2912500000 0.0029640882
0.2937500000 0.0028707448
0.2962500000 0.0027731048
0.2987500000 0.0026815946
0.3012500000 0.0025859688
0.3037500000 0.0024959266
0.3062500000 0.0024019276
0.3087500000 0.0023135534
0.3112500000 0.0022213011
0.3137500000 0.0021352185
0.3162500000 0.0020441427
0.3187500000 0.0019596510
0.3212500000 0.0018709713
0.3237500000 0.0017888847
0.3262500000 0.0017023819
0.3287500000 0.0016220546
0.3312500000 0.0015376263
0.3337500000 0.0014589929
0.3362500000 0.0013767055
0.3387500000 0.0013005463
0.3412500000 0.0012194674
0.3437500000 0.0011452577
0.3462500000 0.0010662969
0.3487500000 0.0009939575
0.3512500000 0.0009176178
0.3537500000 0.0008472134
0.3562500000 0.0007730582
0.3587500000 0.0007053890
0.3612500000 0.0006327187
0.3637500000 0.0005676172
0.3662500000 0.0004970976
0.3687500000 0.0004339724
0.3712500000 0.0003654482
0.3737500000 0.0003044546
0.3762500000 0.0002384714
0.3787500000 0.0001798515
0.3812500000 0.0001157392
0.3837500000 0.0000595275
0.3862500000 -0.0000022769
0.3887500000 -0.0000566336
0.3912500000 -0.0001164414
0.3937500000 -0.0001683575
0.3962500000 -0.0002251481
0.3987500000 -0.0002742983
0.4012500000 -0.0003286537
0.4037500000 -0.0003754992
0.4062500000 -0.0004279813
0.4087500000 -0.0004727835
0.4112500000 -0.0005225869
0.4137500000 -0.0005641869
0.4162500000 -0.0006117652
0.4187500000 -0.0006511119
0.4212500000 -0.0006961752
0.4237500000 -0.0007323185
0.4262500000 -0.0007744664
0.4287500000 -0.0008088360
0.4312500000 -0.0008482912
0.4337500000 -0.0008794542
0.4362500000 -0.0009160578
0.4387500000 -0.0009444840
0.4412500000 -0.0009785137
0.4437500000 -0.0010041089
0.4462500000 -0.0010354080
0.4487500000 -0.0010578066
0.4512500000 -0.0010854225
0.4537500000 -0.0011055477
0.4562500000 -0.0011304546
0.4587500000 -0.0011469536
0.4612500000 -0.0011686663
0.4637500000 -0.0011826071
0.4662500000 -0.0012014297
0.4687500000 -0.0012114676
0.4712500000 -0.0012272593
0.4737500000 -0.0012347113
0.4762500000 -0.0012477948
0.4787500000 -0.0012525881
0.4812500000 -0.0012626159
0.4837500000 -0.0012643706
0.4862500000 -0.0012714309
0.4887500000 -0.0012699609
0.4912500000 -0.0012734838
0.4937500000 -0.0012694589
0.4962500000 -0.0012707526
0.4987500000 -0.0012637939
0.5012500000 -0.0012615654
0.5037500000 -0.0012514778
0.5062500000 -0.0012464219
0.5087500000 -0.0012339135
0.5112500000 -0.0012260542
0.5137500000 -0.0012102019
0.5162500000 -0.0011989803
0.5187500000 -0.0011804482
0.5212500000 -0.0011671351
0.5237500000 -0.0011455414
0.5262500000 -0.0011290832
0.5287500000 -0.0011047894
0.5312500000 -0.0010852991
0.5337500000 -0.0010579454
0.5362500000 -0.0010355406
0.5387500000 -0.0010056542
0.5412500000 -0.0009805034
0.5437500000 -0.0009478717
0.5462500000 -0.0009199128
0.5487500000 -0.0008843800
0.5512500000 -0.0008535067
0.5537500000 -0.0008158608
0.5562500000 -0.0007822668
0.5587500000 -0.0007413815
0.5612500000 -0.0007056936
0.5637500000 -0.0006628392
0.5662500000 -0.0006246021
0.5687500000 -0.0005788083
0.5712500000 -0.0005379143
0.5737500000 -0.0004898511
0.5762500000 -0.0004467038
0.5787500000 -0.0003961810
0.5812500000 -0.0003506514
0.5837500000 -0.0002976193
0.5862500000 -0.0002496198
0.5887500000 -0.0001942819
0.5912500000 -0.0001436631
0.5937500000 -0.0000857315
0.5962500000 -0.0000333688
0.5987500000 0.0000268516
0.6012500000 0.0000821526
0.6037500000 0.0001444565
0.6062500000 0.0002018274
0.6087500000 0.0002657826
0.6112500000 0.0003265242
0.6137500000 0.0003933050
0.6162500000 0.0004552429
0.6187500000 0.0005239704
0.6212500000 0.0005881502
0.6237500000 0.0006589950
0.6262500000 0.0007258092
0.6287500000 0.0007989563
0.6312500000 0.0008668611
0.6337500000 0.0009417657
0.6362500000 0.0010120283
0.6387500000 0.0010885885
0.6412500000 0.0011605070
0.6437500000 0.0012388844
0.6462500000 0.0013126097
0.6487500000 0.0013927980
0.6512500000 0.0014678614
0.6537500000 0.0015493302
0.6562500000 0.0016265935
0.6587500000 0.0017092541
0.6612500000 0.0017871155
0.6637500000 0.0018709934
0.6662500000 0.0019506706
0.6687500000 0.0020362032
0.6712500000 0.0021165702
0.6737500000 0.0022020178
0.6762500000 0.0022837110
0.6787500000 0.0023706091
0.6812500000 0.0024538364
0.6837500000 0.0025412302
0.6862500000 0.0026251806
0.6887500000 0.0027130500
0.6912500000 0.0027973621
0.6937500000 0.0028868079
0.6962500000 0.0029716597
0.6987500000 0.0030618167
0.7012500000 0.0031476739
0.7037500000 0.0032370637
0.7062500000 0.0033231696
0.7087500000 0.0034124723
0.7112500000 0.0034987918
0.7137500000 0.0035894988
0.7162500000 0.0036759334
0.7187500000 0.0037663093
0.7212500000 0.0038531842
0.7237500000 0.0039430444
0.7262500000 0.0040293678
0.7287500000 0.0041194427
0.7312500000 0.0042052433
0.7337500000 0.0042941280
0.7362500000 0.0043795111
0.7387500000 0.0044681823
0.7412500000 0.0045517151
0.7437500000 0.0046391156
0.7462500000 0.0047217060
0.7487500000 0.0048077489
0.7512500000 0.0048885139
0.7537500000 0.0049721043
0.7562500000 0.0050506771
0.7587500000 0.0051321960
0.7612500000 0.0052092680
0.7637500000 0.0052884985
0.7662500000 0.0053617069
0.7687500000 0.0054376298
0.7712500000 0.0055070850
0.7737500000 0.0055792305
0.7762500000 0.0056452379
0.7787500000 0.0057138747
0.7812500000 0.0057752018
0.7837500000 0.0058393563
0.7862500000 0.0058961772
0.7887500000 0.0059546762
0.7912500000 0.0060076007
0.7937500000 0.0060608746
0.7962500000 0.0061103667
0.7987500000 0.0061618349
0.8012500000 0.0062066811
0.8037500000 0.0062552394
0.8062500000 0.0062982253
0.8087500000 0.0063442178
0.8112500000 0.0063852779
0.8137500000 0.0064293022
0.8162500000 0.0064672528
0.8187500000 0.0065079541
0.8212500000 0.0065448666
0.8237500000 0.0065851100
0.8262500000 0.0066210670
0.8287500000 0.0066617636
0.8312500000 0.0066974917
0.8337500000 0.0067378720
0.8362500000 0.0067731207
0.8387500000 0.0068163489
0.8412500000 0.0068523585
0.8437500000 0.0068964158
0.8462500000 0.0069330966
0.8487500000 0.0069780317
0.8512500000 0.0070153993
0.8537500000 0.0070622852
0.8562500000 0.0071010678
0.8587500000 0.0071496885
0.8612500000 0.0071891886
0.8637500000 0.0072387760
0.8662500000 0.0072795573
0.8687500000 0.0073302351
0.8712500000 0.0073719648
0.8737500000 0.0074241676
0.8762500000 0.0074662325
0.8787500000 0.0075196640
0.8812500000 0.0075618748
0.8837500000 0.0076163632
0.8862500000 0.0076593961
0.8887500000 0.0077138245
0.8912500000 0.0077571155
0.8937500000 0.0078112918
0.8962500000 0.0078539831
0.8987500000 0.0079084735
0.9012500000 0.0079504084
0.9037500000 0.0080035242
0.9062500000 0.0080433773
0.9087500000 0.0080955940
0.9112500000 0.0081334799
0.9137500000 0.0081836331
0.9162500000 0.0082176700
0.9187500000 0.0082652274
0.9212500000 0.0082967988
0.9237500000 0.0083409937
0.9262500000 0.0083681453
