# Nusselt number time series
# <Nu(t)> averaged between 150.000000 and 250.000000 with sampling frequency 1.000000
# time		 Nu(t)		 <Nu(t)>
150.000000	 13.409905	 13.409905
151.000000	 13.784787	 13.597346
152.000000	 14.295536	 13.830076
153.000000	 14.918793	 14.102255
154.000000	 15.578254	 14.397455
155.000000	 16.156562	 14.690640
156.000000	 16.541309	 14.955021
157.000000	 16.693058	 15.172276
158.000000	 16.619370	 15.333064
159.000000	 16.334278	 15.433185
160.000000	 15.856874	 15.471702
161.000000	 15.246473	 15.452933
162.000000	 14.612405	 15.388277
163.000000	 14.067898	 15.293964
164.000000	 13.676511	 15.186134
165.000000	 13.426311	 15.076145
166.000000	 13.279089	 14.970436
167.000000	 13.269537	 14.875942
168.000000	 13.454374	 14.801122
169.000000	 13.817298	 14.751931
170.000000	 14.269987	 14.728981
171.000000	 14.664695	 14.726059
172.000000	 14.875121	 14.732540
173.000000	 14.938056	 14.741103
174.000000	 14.935615	 14.748884
175.000000	 14.901467	 14.754752
176.000000	 14.862091	 14.758728
177.000000	 14.815418	 14.760753
178.000000	 14.727061	 14.759591
179.000000	 14.606325	 14.754482
180.000000	 14.517212	 14.746828
181.000000	 14.495978	 14.738989
182.000000	 14.507392	 14.731971
183.000000	 14.528161	 14.725976
184.000000	 14.578713	 14.721769
185.000000	 14.689573	 14.720875
186.000000	 14.837257	 14.724020
187.000000	 14.975812	 14.730646
188.000000	 15.076974	 14.739526
189.000000	 15.099711	 14.748531
190.000000	 15.025740	 14.755292
191.000000	 14.900377	 14.758747
192.000000	 14.821380	 14.760203
193.000000	 14.822789	 14.761626
194.000000	 14.847146	 14.763526
195.000000	 14.811833	 14.764576
196.000000	 14.708090	 14.763374
197.000000	 14.611742	 14.760215
198.000000	 14.602946	 14.757006
199.000000	 14.691694	 14.755700
200.000000	 14.847253	 14.757495
201.000000	 14.994569	 14.762054
202.000000	 15.048738	 14.767463
203.000000	 14.988148	 14.771550
204.000000	 14.861629	 14.773188
205.000000	 14.724171	 14.772312
206.000000	 14.588548	 14.769088
207.000000	 14.468092	 14.763899
208.000000	 14.402916	 14.757780
209.000000	 14.447038	 14.752601
210.000000	 14.600890	 14.750114
211.000000	 14.809554	 14.751073
212.000000	 15.023612	 14.755399
213.000000	 15.192254	 14.762225
214.000000	 15.278827	 14.770173
215.000000	 15.291628	 14.778073
216.000000	 15.226133	 14.784761
217.000000	 15.063142	 14.788855
218.000000	 14.835553	 14.789531
219.000000	 14.601345	 14.786843
220.000000	 14.396090	 14.781340
221.000000	 14.274001	 14.774293
222.000000	 14.288900	 14.767644
223.000000	 14.425330	 14.763018
224.000000	 14.652464	 14.761544
225.000000	 14.948047	 14.763998
226.000000	 15.243919	 14.770231
227.000000	 15.456358	 14.779027
228.000000	 15.551592	 14.788807
229.000000	 15.531637	 14.798092
230.000000	 15.406666	 14.805605
231.000000	 15.185376	 14.810237
232.000000	 14.859091	 14.810825
233.000000	 14.472882	 14.806802
234.000000	 14.098272	 14.798466
235.000000	 13.793236	 14.786778
236.000000	 13.618800	 14.773353
237.000000	 13.605854	 14.760086
238.000000	 13.745746	 14.748689
239.000000	 14.004522	 14.740420
240.000000	 14.333610	 14.735950
241.000000	 14.692160	 14.735474
242.000000	 15.054267	 14.738901
243.000000	 15.390450	 14.745833
244.000000	 15.659907	 14.755455
245.000000	 15.812629	 14.766467
246.000000	 15.816709	 14.777294
247.000000	 15.688007	 14.786587
248.000000	 15.454008	 14.793329
249.000000	 15.110506	 14.796501
250.000000	 14.653937	 14.795089
