# Averaged between times 150.000000 and 250.000000 with spacing 1.000000
# z		 var(ux)		 var(uz)		 var(mag(u))
0.002500	243.659846	3.840755	243.690119
0.007500	616.996123	16.548504	617.218038
0.012500	891.548121	37.411247	892.332800
0.017500	1087.264470	63.186090	1089.099151
0.022500	1224.541514	91.758793	1227.974948
0.027500	1320.442206	121.812929	1326.049562
0.032500	1387.594946	152.536756	1395.954618
0.037500	1434.716577	183.423573	1446.395081
0.042500	1467.630397	214.151222	1483.173452
0.047500	1490.203596	244.512375	1510.131739
0.052500	1505.038358	274.373835	1529.845595
0.057500	1513.931253	303.651914	1544.085479
0.062500	1518.163046	332.296836	1554.107388
0.067500	1518.677314	360.282409	1560.831843
0.072500	1516.190115	387.598932	1564.953649
0.077500	1511.258066	414.248169	1567.009913
0.082500	1504.321623	440.239731	1567.423206
0.087500	1495.733571	465.588460	1566.529943
0.092500	1485.778662	490.312554	1564.599917
0.097500	1474.687814	514.432272	1561.850427
0.102500	1462.648784	537.969070	1558.456919
0.107500	1449.814337	560.945079	1554.561155
0.112500	1436.308487	583.382808	1550.277516
0.117500	1422.231274	605.305004	1545.697876
0.122500	1407.662507	626.734576	1540.895469
0.127500	1392.664914	647.694552	1535.928159
0.132500	1377.287027	668.208018	1530.841402
0.137500	1361.565985	688.298018	1525.671047
0.142500	1345.530215	707.987429	1520.445924
0.147500	1329.201907	727.298793	1515.190153
0.152500	1312.599157	746.254142	1509.925037
0.157500	1295.737703	764.874801	1504.670527
0.162500	1278.632240	783.181196	1499.446217
0.167500	1261.297303	801.192674	1494.271924
0.172500	1243.747781	818.927322	1489.167894
0.177500	1225.999123	836.401808	1484.154734
0.182500	1208.067335	853.631246	1479.253147
0.187500	1189.968825	870.629075	1474.483555
0.192500	1171.720187	887.406975	1469.865688
0.197500	1153.337974	903.974813	1465.418190
0.202500	1134.838524	920.340619	1461.158295
0.207500	1116.237845	936.510603	1457.101593
0.212500	1097.551554	952.489205	1453.261864
0.217500	1078.794833	968.279181	1449.650974
0.222500	1059.982363	983.881714	1446.278772
0.227500	1041.128212	999.296561	1443.153014
0.232500	1022.245686	1014.522199	1440.279278
0.237500	1003.347171	1029.555995	1437.660923
0.242500	984.444002	1044.394374	1435.299094
0.247500	965.546397	1059.032983	1433.192804
0.252500	946.663443	1073.466851	1431.339067
0.257500	927.803134	1087.690542	1429.733083
0.262500	908.972418	1101.698295	1428.368428
0.267500	890.177248	1115.484147	1427.237252
0.272500	871.422630	1129.042052	1426.330473
0.277500	852.712707	1142.365973	1425.637983
0.282500	834.050868	1155.449974	1425.148864
0.287500	815.439896	1168.288280	1424.851611
0.292500	796.882115	1180.875339	1424.734338
0.297500	778.379522	1193.205863	1424.784951
0.302500	759.933874	1205.274856	1424.991282
0.307500	741.546738	1217.077640	1425.341185
0.312500	723.219516	1228.609858	1425.822606
0.317500	704.953472	1239.867485	1426.423638
0.322500	686.749769	1250.846816	1427.132581
0.327500	668.609532	1261.544466	1427.937995
0.332500	650.533939	1271.957349	1428.828759
0.337500	632.524320	1282.082670	1429.794122
0.342500	614.582270	1291.917903	1430.823752
0.347500	596.709760	1301.460778	1431.907764
0.352500	578.909246	1310.709260	1433.036743
0.357500	561.183774	1319.661533	1434.201755
0.362500	543.537068	1328.315984	1435.394340
0.367500	525.973635	1336.671184	1436.606503
0.372500	508.498864	1344.725874	1437.830695
0.377500	491.119151	1352.478946	1439.059798
0.382500	473.842047	1359.929429	1440.287105
0.387500	456.676437	1367.076471	1441.506299
0.392500	439.632754	1373.919327	1442.711438
0.397500	422.723237	1380.457342	1443.896935
0.402500	405.962258	1386.689941	1445.057540
0.407500	389.366707	1392.616618	1446.188326
0.412500	372.956481	1398.236924	1447.284680
0.417500	356.755070	1403.550460	1448.342289
0.422500	340.790292	1408.556871	1449.357134
0.427500	325.095183	1413.255835	1450.325486
0.432500	309.709102	1417.647064	1451.243904
0.437500	294.679045	1421.730296	1452.109233
0.442500	280.061229	1425.505290	1452.918607
0.447500	265.922915	1428.971824	1453.669445
0.452500	252.344450	1432.129693	1454.359452
0.457500	239.421423	1434.978707	1454.986606
0.462500	227.266710	1437.518686	1455.549154
0.467500	216.011996	1439.749461	1456.045599
0.472500	205.808114	1441.670874	1456.474693
0.477500	196.823170	1443.282777	1456.835431
0.482500	189.237143	1444.585027	1457.127052
0.487500	183.231717	1445.577497	1457.349032
0.492500	178.974843	1446.260064	1457.501081
0.497500	176.601464	1446.632621	1457.583133
0.502500	176.194319	1446.695071	1457.595327
0.507500	177.770561	1446.447331	1457.537992
0.512500	181.278975	1445.889336	1457.411622
0.517500	186.608811	1445.021032	1457.216862
0.522500	193.606813	1443.842387	1456.954490
0.527500	202.096839	1442.353386	1456.625411
0.532500	211.897216	1440.554031	1456.230656
0.537500	222.833370	1438.444348	1455.771385
0.542500	234.745427	1436.024380	1455.248904
0.547500	247.491730	1433.294194	1454.664674
0.552500	260.949563	1430.253878	1454.020342
0.557500	275.014227	1426.903542	1453.317761
0.562500	289.597300	1423.243320	1452.559022
0.567500	304.624594	1419.273368	1451.746484
0.572500	320.034127	1414.993868	1450.882806
0.577500	335.774226	1410.405031	1449.970967
