0.0000000000 0.0000000000
0.0012500000 0.5876113861
0.0037500000 0.5800346535
0.0062500000 0.5702747525
0.0087500000 0.5604183168
0.0112500000 0.5510470297
0.0137500000 0.5428960396
0.0162500000 0.5358861386
0.0187500000 0.5295222772
0.0212500000 0.5243811881
0.0237500000 0.5198094059
0.0262500000 0.5160915842
0.0287500000 0.5131237624
0.0312500000 0.5109306931
0.0337500000 0.5093391089
0.0362500000 0.5084752475
0.0387500000 0.5081039604
0.0412500000 0.5083415842
0.0437500000 0.5092277228
0.0462500000 0.5104207921
0.0487500000 0.5115866337
0.0512500000 0.5126262376
0.0537500000 0.5132896040
0.0562500000 0.5136980198
0.0587500000 0.5139034653
0.0612500000 0.5136806931
0.0637500000 0.5133366337
0.0662500000 0.5127202970
0.0687500000 0.5118935644
0.0712500000 0.5110792079
0.0737500000 0.5101955446
0.0762500000 0.5092351485
0.0787500000 0.5083960396
0.0812500000 0.5075891089
0.0837500000 0.5068341584
0.0862500000 0.5062846535
0.0887500000 0.5056262376
0.0912500000 0.5052054455
0.0937500000 0.5047722772
0.0962500000 0.5044356436
0.0987500000 0.5041113861
0.1012500000 0.5039133663
0.1037500000 0.5037128713
0.1062500000 0.5036559406
0.1087500000 0.5036138614
0.1112500000 0.5036905941
0.1137500000 0.5038787129
0.1162500000 0.5040272277
0.1187500000 0.5042920792
0.1212500000 0.5046757426
0.1237500000 0.5048985149
0.1262500000 0.5052896040
0.1287500000 0.5056980198
0.1312500000 0.5061064356
0.1337500000 0.5066311881
0.1362500000 0.5071782178
0.1387500000 0.5077920792
0.1412500000 0.5084480198
0.1437500000 0.5092425743
0.1462500000 0.5099108911
0.1487500000 0.5106039604
0.1512500000 0.5114851485
0.1537500000 0.5122846535
0.1562500000 0.5131683168
0.1587500000 0.5139752475
0.1612500000 0.5148514851
0.1637500000 0.5157945545
0.1662500000 0.5167400990
0.1687500000 0.5175990099
0.1712500000 0.5185940594
0.1737500000 0.5196039604
0.1762500000 0.5206287129
0.1787500000 0.5215990099
0.1812500000 0.5227425743
0.1837500000 0.5237500000
0.1862500000 0.5248094059
0.1887500000 0.5257945545
0.1912500000 0.5268019802
0.1937500000 0.5277623762
0.1962500000 0.5284529703
0.1987500000 0.5290866337
0.2012500000 0.5296163366
0.2037500000 0.5299108911
0.2062500000 0.5301435644
0.2087500000 0.5302227723
0.2112500000 0.5303044554
0.2137500000 0.5303737624
0.2162500000 0.5302623762
0.2187500000 0.5301980198
0.2212500000 0.5300297030
0.2237500000 0.5298589109
0.2262500000 0.5295544554
0.2287500000 0.5293118812
0.2312500000 0.5290074257
0.2337500000 0.5285990099
0.2362500000 0.5282004950
0.2387500000 0.5277425743
0.2412500000 0.5273217822
0.2437500000 0.5268316832
0.2462500000 0.5263960396
0.2487500000 0.5259777228
0.2512500000 0.5255148515
0.2537500000 0.5250594059
0.2562500000 0.5246460396
0.2587500000 0.5242153465
0.2612500000 0.5237846535
0.2637500000 0.5233316832
0.2662500000 0.5229579208
0.2687500000 0.5225396040
0.2712500000 0.5221287129
0.2737500000 0.5217475248
0.2762500000 0.5213242574
0.2787500000 0.5209084158
0.2812500000 0.5205148515
0.2837500000 0.5200841584
0.2862500000 0.5197252475
0.2887500000 0.5193787129
0.2912500000 0.5190297030
0.2937500000 0.5186361386
0.2962500000 0.5182995050
0.2987500000 0.5179381188
0.3012500000 0.5176336634
0.3037500000 0.5172920792
0.3062500000 0.5170024752
0.3087500000 0.5166386139
0.3112500000 0.5163316832
0.3137500000 0.5160198020
0.3162500000 0.5156509901
0.3187500000 0.5153168317
0.3212500000 0.5149925743
0.3237500000 0.5146757426
0.3262500000 0.5143985149
0.3287500000 0.5141039604
0.3312500000 0.5138143564
0.3337500000 0.5134777228
0.3362500000 0.5131856436
0.3387500000 0.5129009901
0.3412500000 0.5126163366
0.3437500000 0.5123391089
0.3462500000 0.5120396040
0.3487500000 0.5117301980
0.3512500000 0.5115222772
0.3537500000 0.5112227723
0.3562500000 0.5109950495
0.3587500000 0.5107227723
0.3612500000 0.5104183168
0.3637500000 0.5102178218
0.3662500000 0.5099554455
0.3687500000 0.5096831683
0.3712500000 0.5094183168
0.3737500000 0.5091831683
0.3762500000 0.5089430693
0.3787500000 0.5087079208
0.3812500000 0.5084306931
0.3837500000 0.5082252475
0.3862500000 0.5080099010
0.3887500000 0.5077574257
0.3912500000 0.5075272277
0.3937500000 0.5073094059
0.3962500000 0.5071311881
0.3987500000 0.5069405941
0.4012500000 0.5067772277
0.4037500000 0.5065643564
0.4062500000 0.5063168317
0.4087500000 0.5060668317
0.4112500000 0.5058836634
0.4137500000 0.5057277228
0.4162500000 0.5055371287
0.4187500000 0.5052920792
0.4212500000 0.5049727723
0.4237500000 0.5047079208
0.4262500000 0.5043935644
0.4287500000 0.5041460396
0.4312500000 0.5039628713
0.4337500000 0.5037376238
0.4362500000 0.5035594059
0.4387500000 0.5033589109
0.4412500000 0.5031435644
0.4437500000 0.5029752475
