# Nusselt number time series
# <Nu(t)> averaged between 0.000000 and 2050.000000 with sampling frequency 2.000000
# time		 Nu(t)		 <Nu(t)>
320.000000	 3.096954	 2.898249
322.000000	 3.096954	 2.899476
324.000000	 3.096954	 2.900688
326.000000	 3.096954	 2.901884
328.000000	 3.096954	 2.903066
330.000000	 3.096954	 2.904234
332.000000	 3.096954	 2.905389
334.000000	 3.096954	 2.906529
336.000000	 3.096954	 2.907656
338.000000	 3.096955	 2.908769
340.000000	 3.096955	 2.909870
342.000000	 3.096955	 2.910957
344.000000	 3.096955	 2.912032
346.000000	 3.096955	 2.913095
348.000000	 3.096955	 2.914146
350.000000	 3.096955	 2.915185
352.000000	 3.096955	 2.916211
354.000000	 3.096956	 2.917227
356.000000	 3.096956	 2.918231
358.000000	 3.096956	 2.919224
360.000000	 3.096956	 2.920206
362.000000	 3.096956	 2.921177
364.000000	 3.096956	 2.922138
366.000000	 3.096957	 2.923088
368.000000	 3.096957	 2.924027
370.000000	 3.096957	 2.924957
372.000000	 3.096957	 2.925877
374.000000	 3.096957	 2.926787
376.000000	 3.096957	 2.927687
378.000000	 3.096958	 2.928578
380.000000	 3.096958	 2.929460
382.000000	 3.096958	 2.930332
384.000000	 3.096958	 2.931196
386.000000	 3.096958	 2.932050
388.000000	 3.096959	 2.932896
390.000000	 3.096959	 2.933733
392.000000	 3.096959	 2.934561
394.000000	 3.096959	 2.935381
396.000000	 3.096959	 2.936193
398.000000	 3.096960	 2.936997
400.000000	 3.096960	 2.937793
402.000000	 3.096960	 2.938581
404.000000	 3.096960	 2.939361
406.000000	 3.096961	 2.940134
408.000000	 3.096961	 2.940899
410.000000	 3.096961	 2.941656
412.000000	 3.096961	 2.942407
414.000000	 3.096962	 2.943150
416.000000	 3.096962	 2.943886
418.000000	 3.096962	 2.944615
420.000000	 3.096963	 2.945337
422.000000	 3.096963	 2.946052
424.000000	 3.096963	 2.946760
426.000000	 3.096964	 2.947462
428.000000	 3.096964	 2.948158
430.000000	 3.096964	 2.948846
432.000000	 3.096965	 2.949529
434.000000	 3.096965	 2.950205
436.000000	 3.096965	 2.950876
438.000000	 3.096966	 2.951540
440.000000	 3.096966	 2.952198
442.000000	 3.096967	 2.952850
444.000000	 3.096967	 2.953496
446.000000	 3.096967	 2.954136
448.000000	 3.096968	 2.954771
450.000000	 3.096968	 2.955400
452.000000	 3.096969	 2.956024
454.000000	 3.096969	 2.956642
456.000000	 3.096970	 2.957255
458.000000	 3.096971	 2.957863
460.000000	 3.096971	 2.958465
462.000000	 3.096972	 2.959062
464.000000	 3.096972	 2.959654
466.000000	 3.096973	 2.960240
468.000000	 3.096974	 2.960822
470.000000	 3.096974	 2.961399
472.000000	 3.096975	 2.961971
474.000000	 3.096976	 2.962539
476.000000	 3.096977	 2.963101
478.000000	 3.096977	 2.963659
480.000000	 3.096978	 2.964212
482.000000	 3.096979	 2.964761
484.000000	 3.096980	 2.965305
486.000000	 3.096981	 2.965844
488.000000	 3.096982	 2.966380
490.000000	 3.096983	 2.966911
492.000000	 3.096984	 2.967437
494.000000	 3.096985	 2.967960
496.000000	 3.096986	 2.968478
498.000000	 3.096987	 2.968992
500.000000	 3.096988	 2.969502
502.000000	 3.096989	 2.970008
504.000000	 3.096991	 2.970510
506.000000	 3.096992	 2.971008
508.000000	 3.096993	 2.971502
510.000000	 3.096995	 2.971992
512.000000	 3.096996	 2.972478
514.000000	 3.096998	 2.972961
516.000000	 3.096999	 2.973440
518.000000	 3.097001	 2.973915
520.000000	 3.097002	 2.974387
522.000000	 3.097004	 2.974855
524.000000	 3.097006	 2.975319
526.000000	 3.097008	 2.975780
528.000000	 3.097010	 2.976237
530.000000	 3.097012	 2.976691
532.000000	 3.097014	 2.977142
534.000000	 3.097016	 2.977589
536.000000	 3.097018	 2.978033
538.000000	 3.097020	 2.978474
540.000000	 3.097022	 2.978912
542.000000	 3.097025	 2.979346
544.000000	 3.097027	 2.979777
546.000000	 3.097030	 2.980205
548.000000	 3.097033	 2.980630
550.000000	 3.097035	 2.981051
552.000000	 3.097038	 2.981470
554.000000	 3.097041	 2.981886
556.000000	 3.097044	 2.982299
558.000000	 3.097048	 2.982708
560.000000	 3.097051	 2.983115
562.000000	 3.097054	 2.983519
564.000000	 3.097058	 2.983921
566.000000	 3.097061	 2.984319
568.000000	 3.097065	 2.984715
570.000000	 3.097069	 2.985107
572.000000	 3.097073	 2.985497
574.000000	 3.097077	 2.985885
576.000000	 3.097082	 2.986270
578.000000	 3.097086	 2.986652
580.000000	 3.097091	 2.987031
582.000000	 3.097096	 2.987408
584.000000	 3.097101	 2.987783
586.000000	 3.097106	 2.988154
588.000000	 3.097111	 2.988524
590.000000	 3.097117	 2.988891
592.000000	 3.097123	 2.989255
594.000000	 3.097129	 2.989617
596.000000	 3.097135	 2.989977
598.000000	 3.097141	 2.990334
600.000000	 3.097148	 2.990689
602.000000	 3.097155	 2.991041
604.000000	 3.097162	 2.991392
606.000000	 3.097169	 2.991740
608.000000	 3.097177	 2.992085
610.000000	 3.097185	 2.992429
612.000000	 3.097193	 2.992770
614.000000	 3.097201	 2.993109
616.000000	 3.097210	 2.993446
618.000000	 3.097219	 2.993781
620.000000	 3.097228	 2.994113
622.000000	 3.097238	 2.994444
624.000000	 3.097248	 2.994772
626.000000	 3.097258	 2.995099
628.000000	 3.097269	 2.995423
630.000000	 3.097280	 2.995745
632.000000	 3.097292	 2.996066
634.000000	 3.097304	 2.996384
636.000000	 3.097316	 2.996700
638.000000	 3.097329	 2.997015
640.000000	 3.097342	 2.997327
642.000000	 3.097356	 2.997638
644.000000	 3.097370	 2.997947
646.000000	 3.097385	 2.998254
648.000000	 3.097400	 2.998559
650.000000	 3.097416	 2.998862
652.000000	 3.097432	 2.999163
654.000000	 3.097449	 2.999463
656.000000	 3.097466	 2.999761
658.000000	 3.097485	 3.000057
660.000000	 3.097503	 3.000352
662.000000	 3.097523	 3.000644
664.000000	 3.097543	 3.000935
666.000000	 3.097564	 3.001225
668.000000	 3.097585	 3.001512
670.000000	 3.097608	 3.001798
672.000000	 3.097631	 3.002083
674.000000	 3.097655	 3.002365
676.000000	 3.097679	 3.002646
678.000000	 3.097705	 3.002926
680.000000	 3.097731	 3.003204
682.000000	 3.097759	 3.003481
684.000000	 3.097787	 3.003755
686.000000	 3.097817	 3.004029
688.000000	 3.097847	 3.004301
690.000000	 3.097879	 3.004571
692.000000	 3.097912	 3.004840
694.000000	 3.097946	 3.005108
696.000000	 3.097981	 3.005374
698.000000	 3.098017	 3.005639
700.000000	 3.098055	 3.005902
702.000000	 3.098093	 3.006164
704.000000	 3.098134	 3.006424
706.000000	 3.098176	 3.006684
708.000000	 3.098219	 3.006941
710.000000	 3.098263	 3.007198
712.000000	 3.098310	 3.007453
714.000000	 3.098358	 3.007707
716.000000	 3.098407	 3.007960
718.000000	 3.098459	 3.008211
